episode,reward,episode_length,epsilon,loss
1230,50.0,130,0.01,357.20660400390625
1231,0.0,152,0.01,797.8911743164062
1232,0.0,129,0.01,1207.88427734375
1233,50.0,204,0.01,732.0482177734375
1234,100.0,135,0.01,699.2314453125
1235,0.0,148,0.01,1470.3616943359375
1236,50.0,104,0.01,209.89300537109375
1237,0.0,138,0.01,800.06591796875
1238,50.0,119,0.01,1332.287841796875
1239,0.0,137,0.01,168.85601806640625
1240,0.0,261,0.01,2348.9794921875
1241,0.0,167,0.01,429.8936767578125
1242,0.0,147,0.01,1724.510986328125
1243,50.0,109,0.01,868.5432739257812
1244,0.0,171,0.01,2125.8818359375
1245,0.0,199,0.01,1585.3865966796875
1246,0.0,144,0.01,1249.5186767578125
1247,0.0,151,0.01,202.88006591796875
1248,0.0,177,0.01,1303.409423828125
1249,100.0,246,0.01,2403.1953125
1250,0.0,98,0.01,1196.3646240234375
1251,0.0,139,0.01,1125.4381103515625
1252,0.0,153,0.01,2191.3583984375
1253,0.0,245,0.01,742.9984130859375
1254,0.0,198,0.01,746.5458984375
1255,0.0,103,0.01,1730.843505859375
1256,0.0,234,0.01,1418.82080078125
1257,0.0,139,0.01,1651.196533203125
1258,0.0,191,0.01,1202.060302734375
1259,0.0,135,0.01,1683.9189453125
1260,0.0,127,0.01,925.154296875
1261,0.0,89,0.01,1967.955078125
1262,0.0,132,0.01,303.694091796875
1263,0.0,112,0.01,1642.951171875
1264,50.0,137,0.01,1113.4697265625
1265,0.0,140,0.01,1981.8447265625
1266,0.0,165,0.01,1099.7705078125
1267,0.0,191,0.01,1017.290283203125
1268,0.0,176,0.01,492.4991455078125
1269,0.0,114,0.01,1064.553466796875
1270,50.0,116,0.01,2265.65966796875
1271,50.0,112,0.01,914.3572387695312
1272,0.0,155,0.01,1198.413818359375
1273,0.0,195,0.01,2365.960693359375
1274,0.0,131,0.01,215.10198974609375
1275,50.0,131,0.01,1212.65087890625
1276,50.0,160,0.01,214.72393798828125
1277,0.0,120,0.01,184.2738037109375
1278,50.0,232,0.01,1030.13134765625
1279,50.0,201,0.01,933.615234375
1280,50.0,137,0.01,654.036376953125
1281,0.0,191,0.01,1278.0782470703125
1282,0.0,116,0.01,2214.965576171875
1283,0.0,208,0.01,1206.7762451171875
1284,0.0,124,0.01,1284.538818359375
1285,0.0,149,0.01,1273.03857421875
1286,100.0,242,0.01,2224.98486328125
1287,0.0,184,0.01,184.892822265625
1288,0.0,101,0.01,296.1524658203125
1289,0.0,206,0.01,1272.337646484375
1290,0.0,124,0.01,1111.502197265625
1291,50.0,132,0.01,2033.934326171875
1292,0.0,188,0.01,345.97332763671875
1293,50.0,176,0.01,1778.468017578125
1294,0.0,178,0.01,2202.219970703125
1295,0.0,147,0.01,875.0125732421875
1296,50.0,224,0.01,1620.777099609375
1297,0.0,246,0.01,1534.2509765625
1298,50.0,184,0.01,2868.298828125
1299,0.0,142,0.01,3375.1015625
1300,50.0,164,0.01,1393.4315185546875
1301,0.0,215,0.01,1424.9244384765625
1302,50.0,136,0.01,2250.900390625
1303,0.0,150,0.01,227.37646484375
1304,50.0,231,0.01,212.5662841796875
1305,0.0,121,0.01,436.8316650390625
1306,0.0,163,0.01,881.376953125
1307,0.0,175,0.01,3707.8642578125
1308,0.0,200,0.01,544.165771484375
1309,0.0,197,0.01,180.580810546875
1310,0.0,192,0.01,2053.8720703125
1311,0.0,183,0.01,1523.367431640625
1312,0.0,110,0.01,596.1741943359375
1313,0.0,173,0.01,2946.2626953125
1314,0.0,259,0.01,544.2332763671875
1315,0.0,201,0.01,575.1473388671875
1316,50.0,139,0.01,215.24462890625
1317,0.0,180,0.01,870.2392578125
1318,0.0,149,0.01,1177.41455078125
1319,0.0,170,0.01,2730.851318359375
1320,0.0,107,0.01,1349.5548095703125
1321,0.0,195,0.01,591.72900390625
1322,0.0,112,0.01,2116.0751953125
1323,0.0,116,0.01,1637.2408447265625
1324,0.0,204,0.01,1096.6368408203125
1325,0.0,121,0.01,688.0584716796875
1326,50.0,158,0.01,1760.9586181640625
1327,0.0,180,0.01,2687.833740234375
1328,0.0,182,0.01,1381.841064453125
1329,0.0,112,0.01,329.0716552734375
1330,0.0,232,0.01,1550.455810546875
1331,0.0,145,0.01,255.8726806640625
1332,0.0,143,0.01,1297.328857421875
1333,0.0,164,0.01,214.5045166015625
1334,0.0,153,0.01,190.325927734375
1335,0.0,168,0.01,1129.6956787109375
1336,0.0,158,0.01,1821.9822998046875
1337,0.0,224,0.01,1686.1224365234375
1338,0.0,115,0.01,614.272216796875
1339,0.0,148,0.01,565.7423095703125
1340,0.0,143,0.01,2474.95361328125
1341,0.0,116,0.01,926.2890625
1342,0.0,117,0.01,1278.9754638671875
1343,0.0,302,0.01,2597.881591796875
1344,50.0,198,0.01,182.8104248046875
1345,0.0,178,0.01,290.07470703125
1346,0.0,216,0.01,1179.061767578125
1347,0.0,163,0.01,1637.8204345703125
1348,0.0,212,0.01,824.1588134765625
1349,0.0,211,0.01,2871.71923828125
1350,0.0,117,0.01,1319.9346923828125
1351,0.0,122,0.01,2001.65576171875
1352,0.0,163,0.01,3450.035888671875
1353,0.0,197,0.01,1817.5841064453125
1354,0.0,200,0.01,1328.562255859375
1355,0.0,164,0.01,894.4664306640625
1356,0.0,150,0.01,1115.389892578125
1357,0.0,165,0.01,697.5765380859375
1358,50.0,214,0.01,1310.6943359375
1359,100.0,169,0.01,426.00146484375
1360,50.0,146,0.01,317.111572265625
1361,0.0,183,0.01,875.79638671875
1362,0.0,218,0.01,423.98681640625
1363,50.0,193,0.01,880.80224609375
1364,0.0,118,0.01,2871.61865234375
1365,50.0,238,0.01,183.1248779296875
1366,50.0,218,0.01,221.617919921875
1367,0.0,166,0.01,1129.77294921875
1368,0.0,174,0.01,190.0123291015625
1369,0.0,173,0.01,1337.9822998046875
1370,0.0,125,0.01,1210.6185302734375
1371,0.0,148,0.01,426.510009765625
1372,0.0,117,0.01,1856.8487548828125
1373,0.0,119,0.01,417.92236328125
1374,0.0,92,0.01,391.748046875
1375,0.0,91,0.01,1502.613037109375
1376,0.0,175,0.01,309.8287353515625
1377,0.0,155,0.01,2177.77099609375
1378,0.0,208,0.01,270.4033203125
1379,0.0,216,0.01,256.42578125
1380,0.0,122,0.01,1212.4151611328125
1381,50.0,208,0.01,200.98193359375
1382,0.0,132,0.01,1440.14794921875
1383,0.0,159,0.01,2138.72998046875
1384,0.0,132,0.01,1223.5574951171875
1385,50.0,226,0.01,1193.604736328125
1386,50.0,159,0.01,3993.768310546875
1387,0.0,189,0.01,1174.763427734375
1388,50.0,109,0.01,2232.758544921875
1389,50.0,196,0.01,2162.852783203125
1390,0.0,153,0.01,1239.18408203125
1391,0.0,180,0.01,276.375244140625
1392,0.0,147,0.01,1699.299072265625
1393,0.0,216,0.01,1368.24365234375
1394,0.0,140,0.01,252.0660400390625
1395,0.0,212,0.01,1108.232177734375
1396,0.0,229,0.01,424.997802734375
1397,0.0,166,0.01,3382.671875
1398,0.0,111,0.01,915.2215576171875
1399,0.0,103,0.01,249.72787475585938
1400,0.0,91,0.01,244.1710205078125
1401,0.0,204,0.01,899.3511962890625
1402,0.0,144,0.01,1649.342041015625
1403,0.0,128,0.01,1141.2451171875
1404,50.0,168,0.01,2025.9263916015625
1405,0.0,115,0.01,277.6016845703125
1406,50.0,123,0.01,1611.3492431640625
1407,50.0,207,0.01,1599.5216064453125
1408,0.0,129,0.01,2891.48046875
1409,0.0,91,0.01,2976.14111328125
1410,0.0,101,0.01,3545.16845703125
1411,0.0,133,0.01,242.8377685546875
1412,0.0,138,0.01,1222.9317626953125
1413,0.0,160,0.01,257.1865234375
1414,0.0,125,0.01,235.877685546875
1415,0.0,131,0.01,1683.4136962890625
1416,0.0,133,0.01,3239.945068359375
1417,0.0,147,0.01,1019.2724609375
1418,100.0,194,0.01,1683.0992431640625
1419,0.0,185,0.01,1565.2918701171875
1420,0.0,97,0.01,229.858642578125
1421,0.0,148,0.01,1726.4114990234375
1422,0.0,131,0.01,867.6400146484375
1423,0.0,126,0.01,1327.9930419921875
1424,0.0,170,0.01,883.1998291015625
1425,0.0,109,0.01,3476.00927734375
1426,0.0,161,0.01,1740.02587890625
1427,0.0,215,0.01,603.405029296875
1428,0.0,290,0.01,822.152587890625
1429,100.0,291,0.01,1162.927001953125
1430,0.0,144,0.01,1552.616455078125
1431,50.0,184,0.01,3003.65966796875
1432,0.0,191,0.01,573.4747314453125
1433,0.0,102,0.01,258.17138671875
1434,0.0,137,0.01,1932.0570068359375
1435,0.0,253,0.01,904.30517578125
1436,0.0,179,0.01,227.584716796875
1437,0.0,184,0.01,3363.7275390625
1438,0.0,119,0.01,236.2794189453125
1439,0.0,184,0.01,1252.4368896484375
1440,0.0,170,0.01,3061.6884765625
1441,50.0,195,0.01,678.20263671875
1442,0.0,212,0.01,2770.43359375
1443,0.0,90,0.01,249.9356689453125
1444,0.0,114,0.01,251.96044921875
1445,0.0,165,0.01,2469.1103515625
1446,50.0,146,0.01,231.35107421875
1447,0.0,134,0.01,1819.9923095703125
1448,0.0,150,0.01,1312.2752685546875
1449,50.0,230,0.01,2767.97412109375
1450,0.0,108,0.01,263.736572265625
1451,0.0,97,0.01,576.85107421875
1452,0.0,94,0.01,220.235595703125
1453,0.0,121,0.01,742.409423828125
1454,0.0,172,0.01,2292.29296875
1455,0.0,151,0.01,600.4791259765625
1456,0.0,171,0.01,393.0268859863281
1457,0.0,185,0.01,221.057373046875
1458,0.0,118,0.01,1182.5125732421875
1459,50.0,150,0.01,924.3773193359375
1460,0.0,149,0.01,206.804931640625
1461,100.0,152,0.01,416.8004150390625
1462,0.0,159,0.01,625.2433471679688
1463,50.0,197,0.01,3023.9462890625
1464,0.0,127,0.01,206.481201171875
1465,50.0,216,0.01,1268.419921875
1466,0.0,121,0.01,2704.66748046875
1467,0.0,109,0.01,1260.364990234375
1468,0.0,190,0.01,607.1700439453125
1469,50.0,107,0.01,417.58612060546875
1470,0.0,158,0.01,737.02734375
1471,50.0,103,0.01,1380.0489501953125
1472,0.0,176,0.01,750.8677978515625
1473,0.0,94,0.01,612.8541870117188
1474,0.0,135,0.01,467.6142578125
1475,50.0,175,0.01,221.1739501953125
1476,0.0,182,0.01,1434.751220703125
1477,0.0,159,0.01,890.810302734375
1478,50.0,176,0.01,1694.96435546875
1479,50.0,183,0.01,551.518310546875
1480,100.0,157,0.01,2879.941162109375
1481,0.0,155,0.01,3485.958984375
1482,50.0,181,0.01,1532.6767578125
1483,0.0,213,0.01,610.5518798828125
1484,0.0,135,0.01,1025.757080078125
1485,0.0,117,0.01,452.8970947265625
1486,0.0,155,0.01,2275.467529296875
1487,50.0,148,0.01,2073.1494140625
1488,0.0,164,0.01,251.0743408203125
1489,0.0,118,0.01,150.3404541015625
1490,0.0,167,0.01,607.674072265625
1491,50.0,129,0.01,1134.515625
1492,0.0,164,0.01,608.4992065429688
1493,0.0,131,0.01,5562.19482421875
1494,0.0,116,0.01,1384.0244140625
1495,0.0,125,0.01,2829.02392578125
1496,0.0,134,0.01,712.8954467773438
1497,0.0,116,0.01,1924.76025390625
1498,0.0,208,0.01,911.08056640625
1499,0.0,180,0.01,2701.501953125
1500,0.0,153,0.01,1611.87744140625
1501,0.0,122,0.01,3448.87255859375
1502,0.0,168,0.01,1196.6229248046875
1503,0.0,179,0.01,1202.21826171875
1504,0.0,179,0.01,223.9365234375
1505,50.0,146,0.01,4685.39697265625
1506,0.0,133,0.01,2128.2236328125
1507,0.0,90,0.01,2226.3564453125
1508,0.0,144,0.01,274.170654296875
1509,0.0,171,0.01,207.7186279296875
1510,0.0,125,0.01,1075.1346435546875
1511,0.0,161,0.01,1412.299072265625
1512,0.0,123,0.01,953.2762451171875
1513,100.0,193,0.01,497.933837890625
1514,0.0,198,0.01,212.5565185546875
1515,0.0,227,0.01,675.5247802734375
1516,0.0,131,0.01,1215.2335205078125
1517,0.0,103,0.01,633.2159423828125
1518,0.0,137,0.01,669.829833984375
1519,50.0,258,0.01,2122.64501953125
1520,50.0,164,0.01,2277.4404296875
1521,0.0,159,0.01,1226.928955078125
1522,0.0,232,0.01,237.7193603515625
1523,0.0,128,0.01,2028.96826171875
1524,0.0,152,0.01,986.7232666015625
1525,0.0,149,0.01,892.2288818359375
1526,50.0,187,0.01,289.32366943359375
1527,0.0,240,0.01,1362.5836181640625
1528,0.0,162,0.01,1185.08154296875
1529,0.0,212,0.01,1194.4189453125
1530,50.0,178,0.01,542.6682739257812
1531,50.0,184,0.01,202.79071044921875
1532,50.0,144,0.01,4868.869140625
1533,0.0,129,0.01,1590.396484375
1534,50.0,117,0.01,2008.164306640625
1535,0.0,161,0.01,1491.42529296875
1536,0.0,143,0.01,710.7308349609375
1537,0.0,152,0.01,1007.392333984375
1538,0.0,155,0.01,1910.247314453125
1539,0.0,110,0.01,1542.8583984375
1540,0.0,146,0.01,688.9202880859375
1541,0.0,122,0.01,827.2298583984375
1542,0.0,146,0.01,878.3829345703125
1543,0.0,143,0.01,1343.4677734375
1544,0.0,178,0.01,2673.556640625
1545,0.0,109,0.01,911.5657958984375
1546,0.0,273,0.01,935.254638671875
1547,0.0,148,0.01,320.1009521484375
1548,0.0,158,0.01,1401.116943359375
1549,0.0,239,0.01,2339.48583984375
1550,0.0,191,0.01,1134.081787109375
1551,50.0,221,0.01,1842.0255126953125
1552,0.0,159,0.01,1753.1151123046875
1553,0.0,121,0.01,1335.2236328125
1554,50.0,127,0.01,1228.711181640625
1555,50.0,151,0.01,312.9102783203125
1556,0.0,130,0.01,2382.592529296875
1557,0.0,144,0.01,1355.507080078125
1558,50.0,163,0.01,1684.180908203125
1559,0.0,147,0.01,2313.27587890625
1560,0.0,173,0.01,748.1639404296875
1561,50.0,213,0.01,1847.5450439453125
1562,0.0,104,0.01,571.106689453125
1563,0.0,151,0.01,1904.994384765625
1564,0.0,226,0.01,1936.2073974609375
1565,0.0,147,0.01,1576.9112548828125
1566,0.0,115,0.01,1599.8004150390625
1567,0.0,106,0.01,2111.33447265625
1568,50.0,191,0.01,1799.556640625
1569,0.0,114,0.01,1887.375
1570,0.0,120,0.01,1664.6678466796875
1571,0.0,105,0.01,818.4151611328125
1572,0.0,155,0.01,1244.2984619140625
1573,0.0,225,0.01,1255.9627685546875
1574,0.0,119,0.01,3019.27685546875
1575,0.0,196,0.01,1799.5811767578125
1576,50.0,200,0.01,2292.267578125
1577,0.0,107,0.01,3428.83251953125
1578,50.0,202,0.01,759.566650390625
1579,0.0,161,0.01,363.173095703125
1580,0.0,140,0.01,369.2255859375
1581,0.0,228,0.01,4224.49365234375
1582,0.0,173,0.01,1218.7786865234375
1583,0.0,176,0.01,2607.029052734375
1584,0.0,166,0.01,324.9349365234375
1585,0.0,149,0.01,3284.494384765625
1586,50.0,220,0.01,623.0460205078125
1587,0.0,110,0.01,2065.30126953125
1588,0.0,103,0.01,1624.1961669921875
1589,0.0,162,0.01,1675.062255859375
1590,0.0,113,0.01,5484.482421875
1591,50.0,123,0.01,960.2813720703125
1592,100.0,168,0.01,598.1329345703125
1593,0.0,125,0.01,1342.6854248046875
1594,100.0,193,0.01,1779.965576171875
1595,100.0,157,0.01,313.453125
1596,0.0,147,0.01,3169.1005859375
1597,0.0,216,0.01,583.736083984375
1598,0.0,101,0.01,1013.89404296875
1599,100.0,131,0.01,4003.99267578125
1600,0.0,227,0.01,2189.8017578125
1601,0.0,175,0.01,2006.1302490234375
1602,0.0,194,0.01,330.376708984375
1603,50.0,231,0.01,2226.7041015625
1604,0.0,196,0.01,2906.609619140625
1605,0.0,156,0.01,264.503662109375
1606,50.0,211,0.01,2106.77685546875
1607,50.0,159,0.01,1635.28173828125
1608,0.0,165,0.01,1878.473876953125
1609,0.0,218,0.01,254.0052490234375
1610,50.0,279,0.01,4019.154296875
1611,50.0,142,0.01,1560.191162109375
1612,0.0,125,0.01,627.5262451171875
1613,0.0,216,0.01,936.5250244140625
1614,50.0,132,0.01,260.4940185546875
1615,0.0,120,0.01,1203.8485107421875
1616,0.0,127,0.01,2647.07666015625
1617,0.0,190,0.01,975.390869140625
1618,0.0,129,0.01,700.98046875
1619,0.0,184,0.01,2144.31005859375
1620,0.0,168,0.01,255.0687255859375
1621,50.0,135,0.01,1540.811279296875
1622,0.0,231,0.01,1514.341796875
1623,0.0,192,0.01,3754.231201171875
1624,0.0,183,0.01,303.6536865234375
1625,50.0,146,0.01,1853.0557861328125
1626,0.0,92,0.01,201.874755859375
1627,50.0,206,0.01,527.4354248046875
1628,0.0,157,0.01,255.3138427734375
1629,0.0,127,0.01,3781.2587890625
1630,0.0,189,0.01,1841.903564453125
1631,0.0,208,0.01,994.018310546875
1632,0.0,170,0.01,3304.001953125
1633,0.0,241,0.01,230.9774169921875
1634,50.0,140,0.01,1214.10302734375
1635,50.0,158,0.01,767.108154296875
1636,0.0,126,0.01,258.1424560546875
1637,0.0,212,0.01,1653.803955078125
1638,50.0,268,0.01,2383.6875
1639,0.0,217,0.01,242.1533203125
1640,0.0,141,0.01,176.7147216796875
1641,0.0,127,0.01,1022.601806640625
1642,0.0,149,0.01,212.1650390625
1643,0.0,93,0.01,2879.98046875
1644,0.0,94,0.01,591.6868896484375
1645,0.0,143,0.01,1519.750732421875
1646,0.0,151,0.01,189.6639404296875
1647,0.0,222,0.01,1927.303466796875
1648,0.0,117,0.01,304.93731689453125
1649,0.0,188,0.01,331.56951904296875
1650,50.0,147,0.01,1693.4415283203125
1651,0.0,102,0.01,2166.033447265625
1652,0.0,146,0.01,648.8848266601562
1653,0.0,131,0.01,3508.42724609375
1654,0.0,142,0.01,555.1218872070312
1655,0.0,132,0.01,2441.78466796875
1656,0.0,138,0.01,2002.1298828125
1657,0.0,96,0.01,2578.723388671875
1658,0.0,127,0.01,810.3777465820312
1659,50.0,164,0.01,1528.66357421875
1660,0.0,103,0.01,870.8864135742188
1661,0.0,162,0.01,158.38861083984375
1662,0.0,142,0.01,1210.2213134765625
1663,0.0,158,0.01,168.52166748046875
1664,0.0,131,0.01,1158.6102294921875
1665,0.0,130,0.01,359.22723388671875
1666,50.0,211,0.01,276.561279296875
1667,0.0,145,0.01,1236.283935546875
1668,50.0,198,0.01,196.6634521484375
1669,0.0,174,0.01,3200.4140625
1670,0.0,179,0.01,228.1571044921875
1671,0.0,138,0.01,1202.99365234375
1672,50.0,166,0.01,124.4769287109375
1673,0.0,198,0.01,2031.9931640625
1674,50.0,120,0.01,191.58428955078125
1675,0.0,120,0.01,734.0966796875
1676,0.0,164,0.01,1835.4515380859375
1677,0.0,156,0.01,2342.625
1678,0.0,156,0.01,1403.4150390625
1679,0.0,98,0.01,1020.4064331054688
1680,0.0,165,0.01,270.19329833984375
1681,0.0,133,0.01,1953.44580078125
1682,0.0,124,0.01,1920.013671875
1683,0.0,126,0.01,1957.3955078125
1684,0.0,123,0.01,2965.58447265625
1685,0.0,164,0.01,823.4154663085938
1686,0.0,130,0.01,199.4608154296875
1687,50.0,282,0.01,1540.954345703125
1688,0.0,143,0.01,2591.7587890625
1689,0.0,261,0.01,1006.0791625976562
1690,0.0,283,0.01,541.2490234375
1691,0.0,145,0.01,2127.337890625
1692,0.0,133,0.01,215.15545654296875
1693,0.0,149,0.01,901.6214599609375
1694,100.0,138,0.01,1099.198974609375
1695,0.0,164,0.01,819.1275024414062
1696,0.0,162,0.01,900.03173828125
1697,0.0,120,0.01,2538.83984375
1698,0.0,182,0.01,3231.1826171875
1699,0.0,177,0.01,646.3919067382812
1700,0.0,184,0.01,2957.23046875
1701,0.0,329,0.01,1230.0986328125
1702,0.0,343,0.01,1299.24609375
1703,0.0,158,0.01,796.635986328125
1704,0.0,116,0.01,2148.919921875
1705,0.0,207,0.01,4857.287109375
1706,0.0,159,0.01,1366.9444580078125
1707,0.0,142,0.01,3019.28955078125
1708,0.0,134,0.01,344.4898681640625
1709,50.0,126,0.01,1244.9996337890625
1710,0.0,103,0.01,2233.0595703125
1711,0.0,160,0.01,1744.37060546875
1712,0.0,131,0.01,1112.7950439453125
1713,50.0,197,0.01,1623.4613037109375
1714,0.0,164,0.01,1261.4058837890625
1715,0.0,133,0.01,3008.7529296875
1716,0.0,184,0.01,1791.508544921875
1717,0.0,160,0.01,3039.538818359375
1718,0.0,172,0.01,311.2548828125
1719,0.0,249,0.01,1347.5308837890625
1720,0.0,164,0.01,4839.3818359375
1721,0.0,171,0.01,1617.96630859375
1722,0.0,149,0.01,854.2685546875
1723,0.0,284,0.01,565.2047729492188
1724,0.0,126,0.01,245.5718994140625
1725,0.0,193,0.01,3686.160888671875
1726,0.0,150,0.01,1188.5909423828125
1727,0.0,144,0.01,1334.2803955078125
1728,0.0,150,0.01,1467.9000244140625
1729,0.0,206,0.01,1352.61279296875
1730,50.0,171,0.01,2361.11474609375
1731,0.0,220,0.01,332.2314453125
1732,0.0,141,0.01,2275.99072265625
1733,0.0,190,0.01,351.7274169921875
1734,0.0,125,0.01,2492.3623046875
1735,0.0,102,0.01,3061.417724609375
1736,0.0,92,0.01,348.0205078125
1737,50.0,148,0.01,232.5550537109375
1738,0.0,164,0.01,716.5191650390625
1739,50.0,243,0.01,903.8470458984375
1740,50.0,111,0.01,328.33349609375
1741,0.0,158,0.01,5434.2060546875
1742,0.0,135,0.01,2394.30615234375
1743,100.0,219,0.01,1346.8612060546875
1744,0.0,229,0.01,2287.384765625
1745,0.0,117,0.01,441.1729736328125
1746,0.0,177,0.01,2820.143310546875
1747,0.0,144,0.01,941.9813232421875
1748,0.0,126,0.01,658.9075927734375
1749,0.0,148,0.01,286.3443603515625
1750,0.0,239,0.01,1956.7052001953125
1751,50.0,176,0.01,2273.453125
1752,0.0,195,0.01,2270.58251953125
1753,0.0,116,0.01,2973.68017578125
1754,0.0,199,0.01,340.5423583984375
1755,0.0,99,0.01,2493.40087890625
1756,0.0,177,0.01,656.80224609375
1757,50.0,197,0.01,309.782958984375
1758,0.0,160,0.01,4950.8876953125
1759,0.0,203,0.01,654.5009765625
1760,0.0,131,0.01,1920.401123046875
1761,0.0,202,0.01,6468.9248046875
1762,0.0,112,0.01,1942.3055419921875
1763,0.0,135,0.01,4557.8046875
1764,50.0,141,0.01,1203.6513671875
1765,50.0,127,0.01,2288.05322265625
1766,0.0,132,0.01,4770.0263671875
1767,50.0,316,0.01,4246.3876953125
1768,150.0,198,0.01,336.3138427734375
1769,0.0,180,0.01,3207.666259765625
1770,0.0,191,0.01,5004.4404296875
1771,0.0,147,0.01,4833.89990234375
1772,0.0,215,0.01,662.03662109375
1773,0.0,164,0.01,1650.3021240234375
1774,50.0,215,0.01,2200.802490234375
1775,0.0,185,0.01,5161.6630859375
1776,0.0,193,0.01,1127.237548828125
1777,0.0,122,0.01,4348.3291015625
1778,0.0,123,0.01,6686.33203125
1779,0.0,108,0.01,8778.974609375
1780,0.0,134,0.01,991.537109375
1781,0.0,164,0.01,2083.70361328125
1782,0.0,232,0.01,4081.458984375
1783,0.0,137,0.01,1567.2252197265625
1784,0.0,124,0.01,780.728271484375
1785,0.0,144,0.01,4785.74462890625
1786,0.0,133,0.01,4030.14599609375
1787,0.0,225,0.01,3968.97998046875
1788,50.0,146,0.01,952.5506591796875
1789,0.0,215,0.01,962.40625
1790,0.0,146,0.01,1771.1407470703125
1791,0.0,126,0.01,1872.9134521484375
1792,0.0,146,0.01,359.4478759765625
1793,0.0,134,0.01,389.9923095703125
1794,0.0,107,0.01,2249.256103515625
1795,0.0,211,0.01,1623.34521484375
1796,0.0,184,0.01,1458.544677734375
1797,0.0,146,0.01,1485.3551025390625
1798,50.0,133,0.01,471.6552734375
1799,0.0,114,0.01,3244.95947265625
1800,0.0,126,0.01,553.4324951171875
1801,0.0,117,0.01,2713.8671875
1802,0.0,100,0.01,2349.727294921875
1803,0.0,152,0.01,504.88427734375
1804,0.0,115,0.01,8727.08984375
1805,0.0,150,0.01,776.2493896484375
1806,0.0,182,0.01,3455.1025390625
1807,0.0,112,0.01,745.92578125
1808,50.0,156,0.01,1998.754150390625
1809,50.0,197,0.01,3268.668212890625
1810,0.0,185,0.01,598.396240234375
1811,0.0,161,0.01,1071.65283203125
1812,0.0,152,0.01,1121.021484375
1813,0.0,179,0.01,3932.67626953125
1814,0.0,230,0.01,2314.71142578125
1815,50.0,111,0.01,5017.908203125
1816,0.0,220,0.01,1013.7080078125
1817,0.0,134,0.01,581.284912109375
1818,0.0,125,0.01,5516.5322265625
1819,0.0,171,0.01,3175.36474609375
1820,0.0,101,0.01,4054.525634765625
1821,0.0,158,0.01,2609.23681640625
1822,0.0,189,0.01,7632.58642578125
1823,0.0,131,0.01,3506.431640625
1824,0.0,118,0.01,870.47998046875
1825,0.0,113,0.01,669.697998046875
1826,50.0,98,0.01,1639.97265625
1827,50.0,116,0.01,4114.87451171875
1828,0.0,189,0.01,503.1728515625
1829,50.0,231,0.01,1036.2275390625
1830,0.0,182,0.01,1679.40771484375
1831,0.0,153,0.01,3617.69384765625
1832,0.0,132,0.01,557.75439453125
1833,0.0,255,0.01,976.8955078125
1834,0.0,146,0.01,5606.869140625
1835,0.0,248,0.01,668.96728515625
1836,0.0,146,0.01,461.37255859375
1837,0.0,150,0.01,1951.955078125
1838,0.0,247,0.01,2190.961669921875
1839,0.0,151,0.01,448.568603515625
1840,50.0,164,0.01,557.33056640625
1841,50.0,136,0.01,2130.1923828125
1842,50.0,157,0.01,6529.8955078125
1843,50.0,195,0.01,5354.2744140625
1844,0.0,158,0.01,6050.88720703125
1845,0.0,163,0.01,3432.406982421875
1846,0.0,167,0.01,461.2080078125
1847,50.0,268,0.01,3927.67431640625
1848,50.0,200,0.01,2457.5
1849,0.0,110,0.01,1338.299072265625
1850,0.0,133,0.01,464.209228515625
1851,0.0,164,0.01,2760.765625
1852,0.0,193,0.01,3630.06689453125
1853,0.0,207,0.01,8886.6728515625
1854,0.0,197,0.01,568.199462890625
1855,0.0,133,0.01,2205.501953125
1856,0.0,127,0.01,1103.305908203125
1857,0.0,164,0.01,3941.647705078125
1858,50.0,119,0.01,2951.430908203125
1859,100.0,159,0.01,643.6533203125
1860,0.0,183,0.01,5978.52587890625
1861,100.0,212,0.01,932.121826171875
1862,0.0,153,0.01,1820.0849609375
1863,0.0,127,0.01,488.509033203125
1864,0.0,157,0.01,3684.39453125
1865,0.0,117,0.01,4363.93798828125
1866,0.0,107,0.01,2941.144287109375
1867,0.0,136,0.01,6594.55322265625
1868,0.0,272,0.01,4723.67041015625
1869,0.0,184,0.01,2951.250732421875
1870,0.0,165,0.01,4313.87158203125
1871,0.0,177,0.01,2296.903564453125
1872,50.0,130,0.01,7423.5634765625
1873,0.0,144,0.01,7154.0625
1874,0.0,147,0.01,6487.27001953125
1875,0.0,134,0.01,509.7421875
1876,50.0,181,0.01,3185.527099609375
1877,50.0,152,0.01,2565.41943359375
1878,50.0,148,0.01,1022.64111328125
1879,0.0,145,0.01,1343.4267578125
1880,0.0,139,0.01,3686.333251953125
1881,0.0,268,0.01,524.61865234375
1882,0.0,116,0.01,8236.75390625
1883,0.0,150,0.01,489.390625
1884,0.0,128,0.01,625.32861328125
1885,0.0,132,0.01,7981.7841796875
1886,50.0,209,0.01,5264.96484375
1887,0.0,217,0.01,3671.611572265625
1888,0.0,118,0.01,2183.545654296875
1889,0.0,163,0.01,1954.869384765625
1890,0.0,115,0.01,4223.5517578125
1891,50.0,177,0.01,4852.77734375
1892,0.0,184,0.01,1571.13818359375
1893,0.0,117,0.01,2755.50390625
1894,50.0,174,0.01,3322.361328125
1895,0.0,112,0.01,2754.404052734375
1896,0.0,116,0.01,502.00830078125
1897,0.0,166,0.01,6903.8564453125
1898,0.0,129,0.01,5118.72265625
1899,50.0,212,0.01,2464.20361328125
1900,0.0,134,0.01,3444.959716796875
