episode,reward,episode_length,epsilon,loss
1365,0.0,114,0.01,229279.34375
1366,0.0,109,0.01,91560.03125
1367,50.0,130,0.01,496582.4375
1368,0.0,244,0.01,277469.8125
1369,0.0,166,0.01,203899.53125
1370,50.0,133,0.01,130545.03125
1371,0.0,187,0.01,283977.09375
1372,0.0,197,0.01,647834.875
1373,0.0,180,0.01,144882.59375
1374,50.0,126,0.01,817686.9375
1375,0.0,275,0.01,281844.1875
1376,0.0,157,0.01,140052.4375
1377,0.0,184,0.01,713181.625
1378,0.0,241,0.01,91577.71875
1379,0.0,118,0.01,95950.0
1380,0.0,185,0.01,440256.25
1381,50.0,169,0.01,60050.8125
1382,0.0,184,0.01,315445.1875
1383,50.0,172,0.01,171352.9375
1384,0.0,124,0.01,317875.15625
1385,0.0,139,0.01,710297.125
1386,0.0,145,0.01,635050.875
1387,0.0,196,0.01,245536.5625
1388,100.0,248,0.01,643812.6875
1389,0.0,115,0.01,77776.28125
1390,0.0,126,0.01,173150.71875
1391,50.0,189,0.01,62279.0
1392,0.0,149,0.01,604726.0625
1393,0.0,133,0.01,598445.5625
1394,0.0,196,0.01,442249.09375
1395,0.0,120,0.01,514323.3125
1396,0.0,164,0.01,94791.53125
1397,0.0,182,0.01,974639.0
1398,50.0,170,0.01,126244.59375
1399,0.0,145,0.01,99944.34375
1400,0.0,109,0.01,274800.03125
1401,0.0,175,0.01,365838.46875
1402,50.0,210,0.01,358875.65625
1403,50.0,188,0.01,370431.9375
1404,0.0,114,0.01,286432.46875
1405,0.0,164,0.01,71281.125
1406,0.0,120,0.01,937470.375
1407,0.0,159,0.01,286505.0
1408,0.0,102,0.01,832257.9375
1409,0.0,307,0.01,1064942.25
1410,0.0,144,0.01,903258.125
1411,0.0,152,0.01,344368.0625
1412,0.0,190,0.01,595492.375
1413,0.0,149,0.01,203993.59375
1414,0.0,183,0.01,750172.125
1415,50.0,112,0.01,603513.75
1416,0.0,166,0.01,1057770.125
1417,0.0,147,0.01,363902.0
1418,50.0,184,0.01,687072.5
1419,0.0,222,0.01,103358.875
1420,0.0,127,0.01,458135.21875
1421,0.0,142,0.01,534071.875
1422,0.0,185,0.01,266400.46875
1423,0.0,129,0.01,727672.75
1424,50.0,109,0.01,356688.15625
1425,0.0,120,0.01,665155.875
1426,0.0,114,0.01,648189.75
1427,0.0,227,0.01,188233.34375
1428,0.0,198,0.01,513424.9375
1429,0.0,131,0.01,408967.90625
1430,50.0,102,0.01,457533.03125
1431,0.0,137,0.01,838628.375
1432,50.0,172,0.01,664418.625
1433,0.0,164,0.01,102755.3125
1434,0.0,146,0.01,351951.625
1435,50.0,173,0.01,644800.0
1436,0.0,189,0.01,578185.125
1437,0.0,145,0.01,921583.5625
1438,0.0,107,0.01,557190.5
1439,0.0,121,0.01,417296.9375
1440,0.0,132,0.01,939117.5
1441,0.0,125,0.01,637953.8125
1442,0.0,154,0.01,863737.125
1443,0.0,131,0.01,73306.53125
1444,0.0,139,0.01,111890.5625
1445,50.0,129,0.01,606952.125
1446,0.0,321,0.01,89131.09375
1447,0.0,110,0.01,707094.3125
1448,50.0,112,0.01,252330.375
1449,0.0,127,0.01,961064.25
1450,0.0,113,0.01,399579.84375
1451,0.0,154,0.01,579045.1875
1452,50.0,140,0.01,288269.59375
1453,0.0,243,0.01,311452.96875
1454,50.0,259,0.01,644230.25
1455,0.0,143,0.01,541665.125
1456,0.0,216,0.01,410740.25
1457,0.0,129,0.01,74228.5
1458,0.0,152,0.01,203241.1875
1459,50.0,137,0.01,291615.28125
1460,0.0,131,0.01,501359.34375
1461,0.0,137,0.01,197583.84375
1462,0.0,136,0.01,402617.4375
1463,0.0,174,0.01,532346.5625
1464,0.0,153,0.01,73249.65625
1465,0.0,184,0.01,371784.53125
1466,0.0,212,0.01,841301.75
1467,0.0,184,0.01,309265.71875
1468,0.0,175,0.01,311169.96875
1469,0.0,207,0.01,84918.0625
1470,0.0,221,0.01,727104.25
1471,0.0,180,0.01,821354.5
1472,0.0,148,0.01,246669.15625
1473,0.0,155,0.01,360497.84375
1474,0.0,193,0.01,277679.96875
1475,0.0,174,0.01,141836.59375
1476,0.0,125,0.01,159928.625
1477,50.0,232,0.01,79847.15625
1478,0.0,141,0.01,440336.40625
1479,0.0,116,0.01,845597.5625
1480,0.0,190,0.01,676033.0
1481,0.0,168,0.01,683753.5625
1482,0.0,206,0.01,491426.90625
1483,0.0,115,0.01,323069.3125
1484,0.0,192,0.01,637958.0
1485,0.0,128,0.01,75775.0625
1486,50.0,169,0.01,865375.875
1487,0.0,179,0.01,1191194.25
1488,0.0,109,0.01,135612.71875
1489,0.0,143,0.01,119728.34375
1490,0.0,124,0.01,290981.125
1491,0.0,109,0.01,331629.03125
1492,0.0,168,0.01,191562.5625
1493,0.0,166,0.01,919727.625
1494,0.0,124,0.01,848927.5
1495,50.0,156,0.01,1197335.25
1496,100.0,292,0.01,59289.53125
1497,50.0,248,0.01,693047.75
1498,0.0,148,0.01,185309.84375
1499,0.0,121,0.01,394240.6875
1500,0.0,137,0.01,650890.75
1501,0.0,118,0.01,1189522.25
1502,50.0,191,0.01,401107.09375
1503,0.0,152,0.01,425145.4375
1504,0.0,140,0.01,77359.21875
1505,50.0,113,0.01,1143414.75
1506,0.0,207,0.01,533244.0
1507,0.0,229,0.01,505258.9375
1508,0.0,119,0.01,87889.03125
1509,0.0,128,0.01,215937.40625
1510,0.0,161,0.01,401843.3125
1511,50.0,186,0.01,472941.5
1512,0.0,101,0.01,176606.375
1513,0.0,202,0.01,437622.03125
1514,0.0,120,0.01,66499.78125
1515,0.0,208,0.01,222886.28125
1516,50.0,127,0.01,457753.09375
1517,0.0,232,0.01,569089.5
1518,0.0,186,0.01,191133.78125
1519,0.0,116,0.01,762876.0
1520,50.0,151,0.01,761412.1875
1521,0.0,176,0.01,139448.34375
1522,0.0,134,0.01,287662.375
1523,0.0,110,0.01,1772068.75
1524,0.0,136,0.01,541405.5
1525,0.0,179,0.01,263389.28125
1526,50.0,240,0.01,354226.15625
1527,0.0,303,0.01,422797.125
1528,0.0,166,0.01,209664.46875
1529,0.0,194,0.01,395106.15625
1530,0.0,142,0.01,54805.5
1531,0.0,182,0.01,61674.03125
1532,0.0,138,0.01,1499253.5
1533,0.0,222,0.01,601079.8125
1534,50.0,173,0.01,672075.5
1535,0.0,115,0.01,409743.03125
1536,0.0,139,0.01,65047.65625
1537,0.0,118,0.01,193431.40625
1538,0.0,172,0.01,195942.03125
1539,50.0,114,0.01,745854.0625
1540,0.0,131,0.01,43830.8125
1541,0.0,110,0.01,209658.09375
1542,0.0,250,0.01,295802.375
1543,0.0,230,0.01,78097.34375
1544,0.0,183,0.01,653354.875
1545,0.0,160,0.01,54084.28125
1546,0.0,244,0.01,256505.125
1547,0.0,224,0.01,237995.15625
1548,0.0,129,0.01,359391.3125
1549,0.0,107,0.01,381318.34375
1550,0.0,168,0.01,574163.75
1551,0.0,102,0.01,681158.625
1552,50.0,250,0.01,520005.8125
1553,0.0,128,0.01,589313.5
1554,0.0,150,0.01,279641.15625
1555,50.0,163,0.01,59599.8125
1556,0.0,137,0.01,247083.46875
1557,0.0,135,0.01,616824.5
1558,50.0,143,0.01,162739.28125
1559,50.0,164,0.01,810467.1875
1560,100.0,184,0.01,95316.90625
1561,50.0,140,0.01,272273.0625
1562,50.0,220,0.01,259129.15625
1563,0.0,159,0.01,372927.125
1564,50.0,246,0.01,888979.5625
1565,0.0,159,0.01,635115.8125
1566,0.0,195,0.01,444341.0625
1567,50.0,185,0.01,738793.5
1568,0.0,117,0.01,665654.25
1569,0.0,115,0.01,181015.78125
1570,0.0,117,0.01,719997.6875
1571,50.0,178,0.01,389500.4375
1572,0.0,134,0.01,49212.53125
1573,0.0,182,0.01,221157.09375
1574,0.0,119,0.01,307124.5625
1575,0.0,251,0.01,488917.15625
1576,0.0,140,0.01,188518.5
1577,0.0,108,0.01,217164.28125
1578,0.0,127,0.01,415526.0625
1579,0.0,208,0.01,332349.03125
1580,0.0,181,0.01,69983.84375
1581,0.0,148,0.01,354563.65625
1582,0.0,162,0.01,218400.59375
1583,0.0,178,0.01,731342.6875
1584,0.0,161,0.01,59095.96875
1585,100.0,136,0.01,993757.9375
1586,0.0,178,0.01,106918.1875
1587,0.0,202,0.01,181661.78125
1588,0.0,114,0.01,325580.9375
1589,0.0,208,0.01,421935.40625
1590,50.0,276,0.01,754805.875
1591,0.0,137,0.01,426631.875
1592,0.0,146,0.01,234060.515625
1593,50.0,192,0.01,484478.96875
1594,0.0,135,0.01,568240.625
1595,0.0,135,0.01,161655.078125
1596,0.0,128,0.01,545455.625
1597,0.0,132,0.01,71609.234375
1598,0.0,101,0.01,298870.03125
1599,0.0,141,0.01,1191861.375
1600,0.0,107,0.01,145664.640625
1601,0.0,164,0.01,592255.875
1602,0.0,221,0.01,414792.96875
1603,0.0,127,0.01,436511.90625
1604,0.0,182,0.01,237246.53125
1605,0.0,134,0.01,62701.3125
1606,50.0,131,0.01,240513.59375
1607,0.0,166,0.01,266610.25
1608,0.0,117,0.01,59151.046875
1609,0.0,148,0.01,56488.6875
1610,0.0,164,0.01,399121.28125
1611,0.0,174,0.01,235544.296875
1612,0.0,132,0.01,75811.578125
1613,0.0,112,0.01,442743.75
1614,0.0,168,0.01,41498.640625
1615,0.0,136,0.01,83288.421875
1616,0.0,116,0.01,179037.546875
1617,0.0,160,0.01,144719.75
1618,0.0,100,0.01,274253.59375
1619,0.0,117,0.01,462049.75
1620,0.0,132,0.01,38720.59375
1621,0.0,91,0.01,301039.46875
1622,0.0,150,0.01,407914.875
1623,50.0,221,0.01,922999.5
1624,0.0,118,0.01,45000.359375
1625,0.0,158,0.01,206737.328125
1626,0.0,141,0.01,53044.375
1627,0.0,104,0.01,250409.109375
1628,0.0,159,0.01,41350.4375
1629,0.0,175,0.01,336058.125
1630,0.0,122,0.01,591158.125
1631,0.0,224,0.01,43620.03125
1632,0.0,163,0.01,541110.5625
1633,0.0,166,0.01,300186.875
1634,0.0,169,0.01,322397.40625
1635,0.0,193,0.01,262470.3125
1636,0.0,219,0.01,117885.40625
1637,0.0,201,0.01,392318.6875
1638,50.0,226,0.01,611186.125
1639,0.0,135,0.01,542262.0625
1640,0.0,204,0.01,389724.0625
1641,50.0,136,0.01,241870.171875
1642,0.0,155,0.01,48616.765625
1643,0.0,154,0.01,656820.5
1644,0.0,139,0.01,229762.09375
1645,0.0,183,0.01,43798.53125
1646,0.0,160,0.01,244049.9375
1647,0.0,184,0.01,344181.09375
1648,0.0,172,0.01,57064.765625
1649,0.0,211,0.01,55616.859375
1650,0.0,200,0.01,385341.9375
1651,0.0,144,0.01,541678.625
1652,0.0,173,0.01,420977.5625
1653,0.0,122,0.01,645795.5625
1654,50.0,212,0.01,70609.703125
1655,50.0,143,0.01,440212.625
1656,0.0,163,0.01,400805.9375
1657,0.0,150,0.01,562273.3125
1658,0.0,166,0.01,222736.015625
1659,0.0,141,0.01,118360.703125
1660,0.0,93,0.01,297989.03125
1661,0.0,125,0.01,375906.4375
1662,50.0,197,0.01,551244.875
1663,0.0,169,0.01,119561.8125
1664,0.0,123,0.01,46001.15625
1665,0.0,163,0.01,84301.1875
1666,0.0,125,0.01,60981.40625
1667,0.0,228,0.01,459403.1875
1668,0.0,264,0.01,400130.15625
1669,0.0,167,0.01,698837.0625
1670,0.0,121,0.01,101240.0625
1671,0.0,126,0.01,257676.0625
1672,0.0,108,0.01,48698.34375
1673,0.0,153,0.01,334835.78125
1674,50.0,165,0.01,305551.125
1675,0.0,206,0.01,215049.28125
1676,0.0,133,0.01,359516.09375
1677,0.0,249,0.01,517922.125
1678,0.0,153,0.01,472107.75
1679,0.0,115,0.01,215322.875
1680,0.0,103,0.01,78980.1875
1681,0.0,277,0.01,602277.125
1682,50.0,183,0.01,786781.25
1683,0.0,164,0.01,514931.59375
1684,0.0,125,0.01,1080259.5
1685,0.0,237,0.01,273744.28125
1686,0.0,209,0.01,152346.46875
1687,0.0,235,0.01,589241.0
1688,0.0,105,0.01,449729.71875
1689,0.0,138,0.01,136932.125
1690,0.0,115,0.01,85031.25
1691,0.0,194,0.01,951859.5
1692,0.0,140,0.01,107241.4375
1693,50.0,200,0.01,76520.46875
1694,0.0,135,0.01,457224.15625
1695,0.0,202,0.01,229547.6875
1696,0.0,170,0.01,81697.75
1697,0.0,198,0.01,790592.625
1698,0.0,187,0.01,786383.625
1699,0.0,200,0.01,89967.375
1700,0.0,131,0.01,529224.5
1701,50.0,113,0.01,276892.125
1702,50.0,171,0.01,550921.25
1703,0.0,203,0.01,93439.84375
1704,0.0,175,0.01,102628.4375
1705,50.0,228,0.01,900867.5
1706,0.0,156,0.01,457089.40625
1707,0.0,155,0.01,670498.0
1708,0.0,203,0.01,431192.375
1709,0.0,164,0.01,236276.78125
1710,0.0,176,0.01,541027.375
1711,0.0,147,0.01,101048.875
1712,0.0,186,0.01,456284.9375
1713,0.0,90,0.01,455699.25
1714,0.0,100,0.01,60906.90625
1715,0.0,101,0.01,895198.875
1716,0.0,163,0.01,124795.59375
1717,0.0,160,0.01,259649.0625
1718,50.0,206,0.01,373129.8125
1719,0.0,172,0.01,462819.6875
1720,0.0,116,0.01,1198376.625
1721,0.0,212,0.01,467061.0625
1722,0.0,223,0.01,398470.53125
1723,0.0,191,0.01,130960.65625
1724,0.0,221,0.01,144813.9375
1725,0.0,278,0.01,360289.5625
1726,0.0,122,0.01,136136.8125
1727,0.0,167,0.01,380065.8125
1728,50.0,321,0.01,917677.125
1729,0.0,137,0.01,619352.375
1730,0.0,172,0.01,101866.34375
1731,0.0,179,0.01,403288.09375
1732,0.0,102,0.01,491615.09375
1733,0.0,173,0.01,106410.65625
1734,0.0,107,0.01,805775.875
1735,0.0,149,0.01,1484788.0
1736,0.0,176,0.01,228744.4375
1737,0.0,211,0.01,81294.78125
1738,0.0,117,0.01,171210.375
1739,0.0,131,0.01,82854.96875
1740,0.0,193,0.01,86594.375
1741,50.0,210,0.01,1581837.25
1742,0.0,267,0.01,742123.75
1743,0.0,160,0.01,230285.59375
1744,50.0,184,0.01,285875.1875
1745,0.0,162,0.01,90506.96875
1746,0.0,125,0.01,500336.53125
1747,0.0,120,0.01,85479.09375
1748,0.0,139,0.01,290943.125
1749,0.0,188,0.01,84894.46875
1750,0.0,107,0.01,401186.28125
1751,0.0,134,0.01,403982.5
1752,0.0,196,0.01,577894.3125
1753,0.0,155,0.01,241393.4375
1754,0.0,114,0.01,389013.15625
1755,0.0,108,0.01,589283.5625
1756,0.0,230,0.01,336920.78125
1757,50.0,162,0.01,94004.78125
1758,0.0,195,0.01,969121.0
1759,0.0,194,0.01,393276.0
1760,0.0,237,0.01,1181123.625
1761,0.0,164,0.01,1161204.0
1762,0.0,158,0.01,77326.75
1763,50.0,123,0.01,652792.375
1764,50.0,104,0.01,632885.0
1765,0.0,156,0.01,629504.25
1766,0.0,152,0.01,943850.75
1767,0.0,142,0.01,970733.1875
1768,0.0,163,0.01,264169.59375
1769,0.0,112,0.01,710390.75
1770,0.0,145,0.01,2375514.25
1771,0.0,169,0.01,944081.375
1772,0.0,201,0.01,429577.28125
1773,50.0,195,0.01,101471.09375
1774,0.0,127,0.01,238758.25
1775,50.0,195,0.01,982369.125
1776,0.0,199,0.01,72042.375
1777,0.0,180,0.01,740613.25
1778,0.0,133,0.01,836351.8125
1779,0.0,200,0.01,1765068.75
1780,0.0,147,0.01,57398.28125
1781,50.0,115,0.01,426617.3125
1782,0.0,215,0.01,935514.875
1783,0.0,104,0.01,287696.5
1784,0.0,196,0.01,88975.84375
1785,0.0,125,0.01,205987.9375
1786,50.0,230,0.01,1113617.0
1787,0.0,120,0.01,780414.875
1788,0.0,157,0.01,472814.5625
1789,50.0,183,0.01,196995.78125
1790,0.0,131,0.01,281964.875
1791,0.0,148,0.01,555652.875
1792,0.0,233,0.01,312146.8125
1793,0.0,179,0.01,97553.09375
1794,50.0,185,0.01,575964.0
1795,0.0,220,0.01,897573.0
1796,0.0,123,0.01,1108186.375
1797,100.0,174,0.01,200289.96875
1798,0.0,175,0.01,192965.09375
1799,0.0,216,0.01,1242833.625
1800,50.0,311,0.01,529543.1875
1801,0.0,121,0.01,171523.125
1802,0.0,175,0.01,1068457.75
1803,0.0,143,0.01,537684.0
1804,0.0,109,0.01,1606105.25
1805,50.0,170,0.01,503023.28125
1806,50.0,226,0.01,659923.0625
1807,0.0,186,0.01,376146.1875
1808,0.0,148,0.01,422384.3125
1809,50.0,213,0.01,812425.8125
1810,0.0,181,0.01,991465.875
1811,0.0,239,0.01,301576.0
1812,0.0,137,0.01,966639.0
1813,0.0,236,0.01,1201549.75
1814,0.0,157,0.01,1345859.25
1815,0.0,131,0.01,1332247.5
1816,0.0,132,0.01,408006.5625
1817,0.0,137,0.01,190985.75
1818,0.0,165,0.01,2335307.0
1819,0.0,159,0.01,792845.3125
1820,0.0,120,0.01,128262.25
1821,50.0,116,0.01,3012951.5
1822,50.0,154,0.01,1469120.625
1823,0.0,169,0.01,1073239.25
1824,0.0,138,0.01,203182.875
1825,0.0,110,0.01,127901.125
1826,0.0,166,0.01,406495.40625
1827,0.0,228,0.01,887452.3125
1828,0.0,231,0.01,141411.25
1829,0.0,204,0.01,1037150.625
1830,0.0,143,0.01,979711.1875
1831,100.0,138,0.01,138553.375
1832,0.0,221,0.01,100830.5
1833,0.0,144,0.01,98583.1875
1834,50.0,234,0.01,1417364.75
1835,0.0,147,0.01,135853.375
1836,0.0,151,0.01,132588.6875
1837,0.0,164,0.01,1185718.25
1838,0.0,125,0.01,375998.40625
1839,0.0,185,0.01,140319.25
1840,0.0,164,0.01,114582.625
1841,50.0,127,0.01,590968.4375
1842,0.0,181,0.01,1361568.0
1843,0.0,224,0.01,963510.625
1844,0.0,109,0.01,1123175.75
1845,0.0,158,0.01,145673.6875
1846,0.0,195,0.01,137318.75
1847,50.0,202,0.01,1434408.125
1848,0.0,150,0.01,146253.75
1849,0.0,214,0.01,506550.78125
1850,0.0,179,0.01,114671.4375
1851,0.0,181,0.01,778351.25
1852,0.0,101,0.01,121976.875
1853,50.0,196,0.01,3065972.5
1854,0.0,100,0.01,145117.75
1855,0.0,131,0.01,472713.59375
1856,50.0,168,0.01,654610.25
1857,0.0,169,0.01,1300818.125
1858,0.0,151,0.01,454879.78125
1859,0.0,120,0.01,888847.375
1860,0.0,181,0.01,1038711.75
1861,0.0,165,0.01,585565.125
1862,50.0,188,0.01,1375767.625
1863,50.0,229,0.01,246480.375
1864,0.0,237,0.01,883484.5
1865,0.0,186,0.01,790993.875
1866,0.0,208,0.01,2379753.0
1867,0.0,135,0.01,1916390.5
1868,100.0,136,0.01,2015325.75
1869,0.0,179,0.01,679788.0
1870,0.0,110,0.01,1188013.5
1871,50.0,216,0.01,935647.75
1872,0.0,144,0.01,2482455.0
1873,50.0,367,0.01,1843514.375
1874,0.0,116,0.01,1748797.75
1875,0.0,198,0.01,725299.9375
1876,0.0,181,0.01,201631.375
1877,0.0,163,0.01,578551.0625
1878,0.0,280,0.01,222713.9375
1879,0.0,158,0.01,173421.125
1880,0.0,150,0.01,1606053.0
1881,0.0,150,0.01,196987.9375
1882,50.0,142,0.01,2054858.25
1883,0.0,158,0.01,162863.4375
1884,0.0,166,0.01,125568.0
1885,0.0,217,0.01,143637.5625
1886,0.0,95,0.01,1270005.5
1887,0.0,153,0.01,1355037.5
1888,0.0,174,0.01,702586.9375
1889,50.0,104,0.01,1090717.0
1890,50.0,183,0.01,409198.125
1891,0.0,123,0.01,1476652.25
1892,50.0,216,0.01,540049.75
1893,50.0,243,0.01,735103.0625
1894,0.0,219,0.01,1682440.0
1895,0.0,132,0.01,698399.375
1896,0.0,151,0.01,142212.1875
1897,0.0,175,0.01,121271.125
1898,50.0,115,0.01,1114299.75
1899,0.0,166,0.01,293248.75
1900,0.0,174,0.01,325171.6875
1901,50.0,129,0.01,110589.75
1902,0.0,127,0.01,174961.0
1903,0.0,139,0.01,295401.9375
1904,0.0,145,0.01,571524.75
1905,0.0,134,0.01,855125.3125
1906,0.0,130,0.01,318057.8125
1907,0.0,153,0.01,517710.46875
1908,0.0,142,0.01,1331074.875
1909,0.0,149,0.01,285124.6875
1910,0.0,112,0.01,975858.0625
1911,0.0,149,0.01,772788.25
1912,0.0,181,0.01,612523.75
1913,0.0,173,0.01,787812.125
1914,0.0,211,0.01,154692.125
1915,50.0,120,0.01,707029.9375
1916,0.0,116,0.01,179350.9375
1917,0.0,170,0.01,953284.4375
1918,0.0,130,0.01,130069.0
1919,0.0,139,0.01,675604.75
1920,0.0,168,0.01,576240.375
1921,0.0,162,0.01,148301.625
1922,0.0,180,0.01,1584077.0
1923,0.0,116,0.01,891119.8125
1924,0.0,115,0.01,1760411.5
1925,0.0,198,0.01,197314.0625
1926,0.0,264,0.01,1842637.25
1927,0.0,105,0.01,818750.1875
1928,0.0,117,0.01,920196.3125
1929,0.0,119,0.01,679559.75
1930,0.0,118,0.01,129632.625
1931,0.0,110,0.01,651510.875
1932,0.0,128,0.01,1016589.3125
1933,0.0,137,0.01,151799.5
1934,0.0,127,0.01,360139.6875
1935,0.0,179,0.01,141321.25
1936,0.0,134,0.01,485288.84375
1937,50.0,241,0.01,810840.25
1938,0.0,139,0.01,716995.25
1939,0.0,147,0.01,134715.6875
1940,0.0,173,0.01,541523.75
1941,0.0,213,0.01,1078359.375
1942,0.0,182,0.01,966418.6875
1943,0.0,183,0.01,2217456.25
1944,0.0,180,0.01,898696.5625
1945,0.0,121,0.01,655052.3125
1946,0.0,154,0.01,1268660.25
1947,0.0,101,0.01,868690.1875
1948,0.0,134,0.01,882618.9375
1949,0.0,127,0.01,1191925.25
1950,50.0,173,0.01,1043098.125
1951,0.0,112,0.01,767419.125
1952,0.0,138,0.01,1088266.625
1953,0.0,154,0.01,610022.125
1954,0.0,140,0.01,362039.625
1955,0.0,191,0.01,777858.75
1956,0.0,134,0.01,119358.5625
1957,0.0,130,0.01,1246776.25
1958,0.0,132,0.01,2256059.0
1959,0.0,134,0.01,2141753.0
1960,0.0,213,0.01,946995.125
1961,50.0,214,0.01,2439376.0
1962,0.0,287,0.01,3376259.25
1963,0.0,154,0.01,273177.375
1964,0.0,179,0.01,191074.0625
1965,0.0,148,0.01,184989.4375
1966,50.0,259,0.01,231875.375
1967,0.0,123,0.01,972281.125
1968,0.0,245,0.01,811548.875
1969,0.0,141,0.01,1114123.5
1970,0.0,221,0.01,155268.625
1971,0.0,107,0.01,709688.0
1972,0.0,151,0.01,834707.25
1973,0.0,192,0.01,1518855.625
1974,0.0,170,0.01,1184728.5
1975,0.0,110,0.01,1352991.25
1976,0.0,225,0.01,1419561.625
1977,0.0,167,0.01,1102629.375
1978,0.0,177,0.01,940833.625
1979,0.0,116,0.01,1613343.25
1980,0.0,229,0.01,168764.625
1981,0.0,143,0.01,582904.125
1982,0.0,183,0.01,782036.625
1983,0.0,163,0.01,1090903.75
1984,0.0,198,0.01,1147863.75
1985,0.0,166,0.01,1209359.0
1986,0.0,109,0.01,965934.6875
1987,0.0,168,0.01,323679.625
1988,0.0,149,0.01,778240.4375
1989,0.0,158,0.01,1616346.625
1990,0.0,156,0.01,362565.125
1991,0.0,163,0.01,648378.625
1992,0.0,146,0.01,1833520.0
1993,0.0,155,0.01,3598992.25
1994,0.0,108,0.01,595624.0
1995,0.0,209,0.01,617913.25
1996,0.0,166,0.01,413948.375
1997,0.0,181,0.01,2192143.5
1998,0.0,179,0.01,1275563.75
1999,0.0,172,0.01,1443583.125
