episode,reward,episode_length,epsilon,loss
1342,0.0,148,0.01,138200768.0
1343,0.0,132,0.01,104117824.0
1344,0.0,103,0.01,11665024.0
1345,0.0,175,0.01,58313576.0
1346,0.0,205,0.01,74579152.0
1347,0.0,102,0.01,71344544.0
1348,0.0,181,0.01,81852904.0
1349,0.0,121,0.01,128962128.0
1350,0.0,182,0.01,85767456.0
1351,0.0,184,0.01,149956128.0
1352,0.0,222,0.01,278083840.0
1353,0.0,106,0.01,112503864.0
1354,0.0,185,0.01,84745776.0
1355,0.0,117,0.01,73739096.0
1356,0.0,174,0.01,51321096.0
1357,0.0,148,0.01,32411752.0
1358,0.0,114,0.01,9493192.0
1359,0.0,171,0.01,93413920.0
1360,0.0,243,0.01,35427552.0
1361,0.0,157,0.01,58315824.0
1362,50.0,132,0.01,33477560.0
1363,0.0,208,0.01,33712056.0
1364,0.0,105,0.01,73520000.0
1365,0.0,165,0.01,13378352.0
1366,0.0,198,0.01,48459544.0
1367,0.0,106,0.01,62441816.0
1368,50.0,176,0.01,12076256.0
1369,0.0,249,0.01,129108632.0
1370,0.0,113,0.01,140495744.0
1371,0.0,89,0.01,59404544.0
1372,0.0,183,0.01,280111392.0
1373,0.0,190,0.01,36123176.0
1374,0.0,101,0.01,24285088.0
1375,0.0,145,0.01,53272744.0
1376,0.0,137,0.01,14145152.0
1377,0.0,188,0.01,177984384.0
1378,0.0,97,0.01,38920768.0
1379,0.0,122,0.01,11734336.0
1380,0.0,159,0.01,83606304.0
1381,0.0,247,0.01,11277824.0
1382,0.0,123,0.01,112671264.0
1383,0.0,186,0.01,52003952.0
1384,0.0,100,0.01,34180160.0
1385,0.0,179,0.01,64723704.0
1386,0.0,233,0.01,83765056.0
1387,0.0,130,0.01,39283736.0
1388,0.0,208,0.01,115136352.0
1389,0.0,90,0.01,16640288.0
1390,0.0,173,0.01,104256168.0
1391,0.0,111,0.01,31794832.0
1392,0.0,215,0.01,70913360.0
1393,0.0,148,0.01,70581160.0
1394,0.0,198,0.01,57998032.0
1395,0.0,159,0.01,54201344.0
1396,0.0,280,0.01,66867456.0
1397,0.0,140,0.01,290194176.0
1398,0.0,100,0.01,21418408.0
1399,0.0,261,0.01,99687752.0
1400,0.0,128,0.01,15678968.0
1401,50.0,280,0.01,47779512.0
1402,0.0,163,0.01,28009824.0
1403,0.0,205,0.01,70627056.0
1404,0.0,119,0.01,67792784.0
1405,0.0,195,0.01,15525984.0
1406,0.0,159,0.01,70776928.0
1407,0.0,96,0.01,173548960.0
1408,0.0,214,0.01,163116736.0
1409,0.0,123,0.01,155659872.0
1410,0.0,148,0.01,288629024.0
1411,0.0,275,0.01,14508720.0
1412,0.0,106,0.01,13266464.0
1413,0.0,141,0.01,85573920.0
1414,0.0,164,0.01,292261824.0
1415,0.0,180,0.01,183076720.0
1416,50.0,169,0.01,356041728.0
1417,0.0,172,0.01,15065312.0
1418,0.0,131,0.01,209859536.0
1419,0.0,172,0.01,14324880.0
1420,0.0,94,0.01,12643376.0
1421,0.0,124,0.01,12184752.0
1422,0.0,173,0.01,84671600.0
1423,50.0,166,0.01,76006192.0
1424,0.0,149,0.01,73083472.0
1425,0.0,182,0.01,102858144.0
1426,0.0,114,0.01,167844416.0
1427,0.0,132,0.01,85774192.0
1428,0.0,175,0.01,102754208.0
1429,0.0,156,0.01,61249744.0
1430,0.0,175,0.01,76644832.0
1431,0.0,181,0.01,91890928.0
1432,0.0,135,0.01,49046576.0
1433,0.0,185,0.01,15587264.0
1434,0.0,213,0.01,46497648.0
1435,0.0,107,0.01,20954432.0
1436,0.0,199,0.01,11074656.0
1437,0.0,166,0.01,56836416.0
1438,0.0,100,0.01,17391632.0
1439,0.0,180,0.01,87436672.0
1440,0.0,152,0.01,156817312.0
1441,0.0,200,0.01,55456368.0
1442,0.0,237,0.01,279876224.0
1443,0.0,172,0.01,11082688.0
1444,0.0,200,0.01,66692176.0
1445,0.0,152,0.01,152380880.0
1446,0.0,130,0.01,61282912.0
1447,0.0,171,0.01,208190768.0
1448,0.0,103,0.01,11936960.0
1449,0.0,188,0.01,241111264.0
1450,0.0,243,0.01,77705472.0
1451,0.0,146,0.01,61087536.0
1452,0.0,141,0.01,17198752.0
1453,0.0,112,0.01,70392656.0
1454,0.0,133,0.01,252163440.0
1455,0.0,202,0.01,115267696.0
1456,0.0,207,0.01,45566416.0
1457,0.0,158,0.01,18880128.0
1458,0.0,97,0.01,171828000.0
1459,0.0,139,0.01,61693552.0
1460,0.0,191,0.01,124212320.0
1461,0.0,130,0.01,110820256.0
1462,0.0,235,0.01,76120832.0
1463,0.0,129,0.01,243361008.0
1464,0.0,173,0.01,16404080.0
1465,0.0,222,0.01,79799072.0
1466,0.0,207,0.01,223392576.0
1467,0.0,103,0.01,48375984.0
1468,0.0,102,0.01,83979616.0
1469,0.0,198,0.01,16270608.0
1470,50.0,178,0.01,77203024.0
1471,0.0,140,0.01,243532880.0
1472,0.0,201,0.01,172302864.0
1473,50.0,150,0.01,145409840.0
1474,0.0,129,0.01,66730496.0
1475,0.0,166,0.01,10696320.0
1476,0.0,200,0.01,27821200.0
1477,0.0,116,0.01,21797792.0
1478,0.0,129,0.01,76128160.0
1479,0.0,203,0.01,111386640.0
1480,0.0,100,0.01,111294496.0
1481,100.0,176,0.01,80771616.0
1482,0.0,164,0.01,158988288.0
1483,0.0,109,0.01,95207616.0
1484,0.0,188,0.01,80749152.0
1485,0.0,149,0.01,15456560.0
1486,0.0,133,0.01,246983856.0
1487,0.0,124,0.01,236749600.0
1488,50.0,321,0.01,63507408.0
1489,0.0,199,0.01,14341776.0
1490,0.0,97,0.01,16153488.0
1491,0.0,99,0.01,12204352.0
1492,0.0,206,0.01,80670400.0
1493,0.0,216,0.01,142679232.0
1494,0.0,136,0.01,133847504.0
1495,0.0,97,0.01,422320576.0
1496,0.0,90,0.01,178758176.0
1497,0.0,166,0.01,147712432.0
1498,0.0,122,0.01,100911200.0
1499,0.0,90,0.01,245314688.0
1500,0.0,148,0.01,265170560.0
1501,0.0,101,0.01,212107760.0
1502,0.0,212,0.01,165074720.0
1503,0.0,122,0.01,183804368.0
1504,0.0,155,0.01,23431792.0
1505,50.0,204,0.01,486120384.0
1506,0.0,145,0.01,99006608.0
1507,0.0,98,0.01,125011712.0
1508,0.0,149,0.01,78486928.0
1509,50.0,197,0.01,17864640.0
1510,0.0,131,0.01,92998928.0
1511,0.0,174,0.01,18985408.0
1512,0.0,128,0.01,51188688.0
1513,0.0,150,0.01,71700400.0
1514,0.0,179,0.01,16459120.0
1515,0.0,90,0.01,245086416.0
1516,0.0,150,0.01,85914112.0
1517,50.0,128,0.01,16108000.0
1518,0.0,212,0.01,50975664.0
1519,0.0,148,0.01,267574944.0
1520,0.0,265,0.01,137986736.0
1521,0.0,101,0.01,51325120.0
1522,0.0,214,0.01,73294784.0
1523,0.0,124,0.01,156895824.0
1524,0.0,150,0.01,19624752.0
1525,0.0,138,0.01,69838416.0
1526,0.0,111,0.01,86054144.0
1527,0.0,132,0.01,196986240.0
1528,50.0,225,0.01,21370400.0
1529,0.0,92,0.01,197896528.0
1530,0.0,89,0.01,19943072.0
1531,0.0,143,0.01,79053744.0
1532,0.0,90,0.01,397509440.0
1533,0.0,122,0.01,234634416.0
1534,0.0,89,0.01,111044320.0
1535,0.0,244,0.01,113619904.0
1536,0.0,155,0.01,60113456.0
1537,0.0,264,0.01,110191040.0
1538,0.0,128,0.01,57793664.0
1539,0.0,88,0.01,80074208.0
1540,0.0,159,0.01,95798144.0
1541,0.0,147,0.01,92010944.0
1542,0.0,108,0.01,63959920.0
1543,0.0,137,0.01,18722992.0
1544,0.0,120,0.01,174153648.0
1545,0.0,180,0.01,14162672.0
1546,0.0,177,0.01,80903408.0
1547,0.0,108,0.01,16125536.0
1548,0.0,147,0.01,75619168.0
1549,0.0,163,0.01,118344544.0
1550,0.0,85,0.01,85828640.0
1551,0.0,149,0.01,190807888.0
1552,50.0,211,0.01,172996208.0
1553,50.0,256,0.01,75949296.0
1554,0.0,124,0.01,250276064.0
1555,0.0,141,0.01,81283040.0
1556,0.0,153,0.01,17214272.0
1557,0.0,189,0.01,120425088.0
1558,0.0,169,0.01,92180624.0
1559,0.0,141,0.01,110344992.0
1560,0.0,168,0.01,23561520.0
1561,0.0,220,0.01,21237328.0
1562,0.0,209,0.01,112579760.0
1563,0.0,201,0.01,100998224.0
1564,0.0,142,0.01,334319040.0
1565,0.0,144,0.01,465048640.0
1566,0.0,294,0.01,132845168.0
1567,0.0,150,0.01,276453440.0
1568,0.0,157,0.01,398001664.0
1569,0.0,200,0.01,252868976.0
1570,0.0,166,0.01,160152528.0
1571,0.0,121,0.01,155185216.0
1572,0.0,220,0.01,20236560.0
1573,0.0,171,0.01,369876416.0
1574,0.0,170,0.01,97145248.0
1575,0.0,259,0.01,221769248.0
1576,0.0,197,0.01,18106432.0
1577,0.0,146,0.01,16479968.0
1578,0.0,167,0.01,238347056.0
1579,0.0,137,0.01,230481328.0
1580,0.0,178,0.01,86992176.0
1581,0.0,86,0.01,87220320.0
1582,0.0,134,0.01,94554144.0
1583,0.0,109,0.01,104119168.0
1584,0.0,173,0.01,22545888.0
1585,0.0,169,0.01,516012608.0
1586,0.0,221,0.01,81014400.0
1587,0.0,113,0.01,68038464.0
1588,0.0,154,0.01,100858128.0
1589,0.0,150,0.01,189301264.0
1590,0.0,242,0.01,388969408.0
1591,0.0,134,0.01,85436608.0
1592,0.0,168,0.01,394946752.0
1593,0.0,193,0.01,274306240.0
1594,0.0,114,0.01,231523584.0
1595,0.0,90,0.01,91686032.0
1596,0.0,89,0.01,318842304.0
1597,0.0,185,0.01,103714640.0
1598,0.0,118,0.01,18432128.0
1599,0.0,198,0.01,155298384.0
1600,0.0,176,0.01,127796032.0
1601,0.0,182,0.01,80829776.0
1602,0.0,238,0.01,108048592.0
1603,0.0,188,0.01,80952672.0
1604,0.0,148,0.01,171649248.0
1605,0.0,128,0.01,25190656.0
1606,0.0,183,0.01,105345984.0
1607,0.0,100,0.01,129698432.0
1608,0.0,139,0.01,16812240.0
1609,0.0,137,0.01,19799936.0
1610,0.0,132,0.01,133637664.0
1611,0.0,201,0.01,128342416.0
1612,0.0,203,0.01,86659856.0
1613,0.0,204,0.01,206099232.0
1614,0.0,145,0.01,166856880.0
1615,0.0,164,0.01,43723184.0
1616,0.0,164,0.01,198714240.0
1617,0.0,182,0.01,462069024.0
1618,0.0,153,0.01,17321952.0
1619,0.0,200,0.01,169804192.0
1620,0.0,158,0.01,214957760.0
1621,0.0,146,0.01,176750624.0
1622,0.0,200,0.01,252462688.0
1623,0.0,184,0.01,280401056.0
1624,0.0,257,0.01,28076480.0
1625,0.0,244,0.01,231635776.0
1626,0.0,120,0.01,28733424.0
1627,50.0,116,0.01,178539728.0
1628,0.0,229,0.01,71637744.0
1629,0.0,153,0.01,252602128.0
1630,0.0,162,0.01,350417856.0
1631,0.0,133,0.01,57984080.0
1632,0.0,156,0.01,345543040.0
1633,0.0,197,0.01,93868928.0
1634,0.0,197,0.01,212364896.0
1635,0.0,166,0.01,105417840.0
1636,0.0,135,0.01,17422752.0
1637,0.0,166,0.01,185739536.0
1638,0.0,201,0.01,111834960.0
1639,50.0,291,0.01,110849408.0
1640,0.0,223,0.01,113832272.0
1641,0.0,131,0.01,109396512.0
1642,0.0,168,0.01,22794432.0
1643,0.0,164,0.01,391670976.0
1644,0.0,129,0.01,105833680.0
1645,0.0,134,0.01,167430720.0
1646,0.0,112,0.01,99068528.0
1647,0.0,155,0.01,98720656.0
1648,0.0,228,0.01,27414896.0
1649,0.0,267,0.01,42776832.0
1650,0.0,105,0.01,125655568.0
1651,0.0,117,0.01,347587328.0
1652,0.0,121,0.01,68823680.0
1653,0.0,202,0.01,166469552.0
1654,0.0,315,0.01,29868736.0
1655,0.0,182,0.01,160175072.0
1656,0.0,138,0.01,208286544.0
1657,0.0,172,0.01,190959840.0
1658,0.0,181,0.01,78115936.0
1659,0.0,89,0.01,98532048.0
1660,0.0,117,0.01,72267040.0
1661,0.0,174,0.01,20185376.0
1662,0.0,152,0.01,93960848.0
1663,0.0,157,0.01,25330352.0
1664,0.0,189,0.01,21109744.0
1665,50.0,155,0.01,106526064.0
1666,0.0,102,0.01,201456288.0
1667,0.0,152,0.01,116726128.0
1668,0.0,98,0.01,26484768.0
1669,0.0,164,0.01,224192400.0
1670,100.0,248,0.01,368818112.0
1671,0.0,156,0.01,117558560.0
1672,0.0,99,0.01,30701008.0
1673,0.0,212,0.01,247022416.0
1674,0.0,188,0.01,28618960.0
1675,0.0,196,0.01,119996656.0
1676,0.0,130,0.01,177852896.0
1677,0.0,113,0.01,174396960.0
1678,0.0,179,0.01,235673984.0
1679,0.0,89,0.01,79742272.0
1680,0.0,165,0.01,159158736.0
1681,0.0,110,0.01,124292736.0
1682,0.0,117,0.01,432513792.0
1683,0.0,109,0.01,183884992.0
1684,50.0,174,0.01,387093984.0
1685,0.0,144,0.01,170065312.0
1686,0.0,158,0.01,19474000.0
1687,0.0,130,0.01,101233472.0
1688,0.0,152,0.01,206850016.0
1689,0.0,156,0.01,131822064.0
1690,0.0,133,0.01,21758112.0
1691,0.0,139,0.01,83450304.0
1692,0.0,179,0.01,20802320.0
1693,50.0,212,0.01,26470304.0
1694,0.0,125,0.01,391397632.0
1695,0.0,132,0.01,213756928.0
1696,0.0,249,0.01,22325184.0
1697,0.0,101,0.01,247595232.0
1698,0.0,158,0.01,183655840.0
1699,50.0,209,0.01,26944080.0
1700,0.0,173,0.01,110841952.0
1701,0.0,147,0.01,158358432.0
1702,0.0,246,0.01,182342944.0
1703,0.0,224,0.01,287450688.0
1704,0.0,105,0.01,298420000.0
1705,0.0,122,0.01,596635904.0
1706,0.0,108,0.01,296578048.0
1707,100.0,179,0.01,337124576.0
1708,0.0,100,0.01,22732704.0
1709,0.0,121,0.01,159556896.0
1710,0.0,164,0.01,238534400.0
1711,50.0,118,0.01,28624160.0
1712,0.0,223,0.01,112625600.0
1713,0.0,210,0.01,302784768.0
1714,0.0,171,0.01,76023488.0
1715,0.0,105,0.01,305388544.0
1716,0.0,171,0.01,365081408.0
1717,0.0,137,0.01,20241472.0
1718,0.0,108,0.01,24371712.0
1719,50.0,185,0.01,370230624.0
1720,0.0,172,0.01,367401696.0
1721,0.0,163,0.01,312783744.0
1722,0.0,116,0.01,37065824.0
1723,0.0,177,0.01,82362400.0
1724,50.0,87,0.01,26945280.0
1725,0.0,189,0.01,117194752.0
1726,0.0,259,0.01,32402656.0
1727,0.0,177,0.01,118755200.0
1728,0.0,246,0.01,29010528.0
1729,0.0,146,0.01,21476928.0
1730,0.0,133,0.01,27951840.0
1731,0.0,223,0.01,54464480.0
1732,0.0,119,0.01,382826528.0
1733,0.0,142,0.01,117481216.0
1734,0.0,133,0.01,210081440.0
1735,0.0,190,0.01,393095456.0
1736,0.0,154,0.01,79363008.0
1737,0.0,182,0.01,55610720.0
1738,0.0,146,0.01,139583392.0
1739,0.0,160,0.01,33005440.0
1740,0.0,131,0.01,81077472.0
1741,0.0,89,0.01,823801408.0
1742,0.0,205,0.01,632366336.0
1743,50.0,276,0.01,148989856.0
1744,0.0,99,0.01,81440960.0
1745,0.0,156,0.01,124759712.0
1746,0.0,164,0.01,200015648.0
1747,0.0,186,0.01,26606592.0
1748,0.0,200,0.01,27696864.0
1749,0.0,290,0.01,26305728.0
1750,0.0,90,0.01,37956192.0
1751,0.0,229,0.01,175101472.0
1752,0.0,132,0.01,284749024.0
1753,0.0,145,0.01,116313920.0
1754,0.0,99,0.01,31088480.0
1755,0.0,165,0.01,572142592.0
1756,0.0,108,0.01,449409504.0
1757,0.0,204,0.01,123561568.0
1758,0.0,171,0.01,701742336.0
1759,0.0,129,0.01,60874848.0
1760,0.0,122,0.01,349105504.0
1761,0.0,131,0.01,220584832.0
1762,0.0,191,0.01,39571968.0
1763,0.0,231,0.01,255116608.0
1764,0.0,168,0.01,193779968.0
1765,0.0,229,0.01,131509760.0
1766,0.0,193,0.01,598719872.0
1767,0.0,144,0.01,419968800.0
1768,0.0,246,0.01,44916896.0
1769,0.0,107,0.01,570954112.0
1770,0.0,132,0.01,615354752.0
1771,0.0,109,0.01,167941152.0
1772,0.0,90,0.01,35868640.0
1773,0.0,121,0.01,37541408.0
1774,0.0,140,0.01,33010208.0
1775,0.0,198,0.01,879339648.0
1776,0.0,110,0.01,38556896.0
1777,0.0,109,0.01,353055904.0
1778,50.0,214,0.01,549010176.0
1779,0.0,181,0.01,954960512.0
1780,0.0,105,0.01,154852128.0
1781,0.0,296,0.01,232580608.0
1782,0.0,152,0.01,257142880.0
1783,0.0,183,0.01,217998496.0
1784,0.0,118,0.01,131625600.0
1785,0.0,191,0.01,101550176.0
1786,0.0,117,0.01,391341344.0
1787,0.0,164,0.01,375830784.0
1788,0.0,92,0.01,30041888.0
1789,0.0,116,0.01,98327328.0
1790,0.0,140,0.01,129035232.0
1791,0.0,182,0.01,199453280.0
1792,0.0,131,0.01,24229248.0
1793,0.0,189,0.01,102401440.0
1794,0.0,151,0.01,61434944.0
1795,0.0,98,0.01,131510592.0
1796,50.0,187,0.01,102488512.0
1797,0.0,132,0.01,226652160.0
1798,0.0,148,0.01,129004544.0
1799,0.0,192,0.01,661872128.0
1800,0.0,116,0.01,507638240.0
1801,0.0,105,0.01,158224448.0
1802,0.0,280,0.01,335699520.0
1803,0.0,127,0.01,87104352.0
1804,0.0,149,0.01,722942912.0
1805,0.0,111,0.01,35373024.0
1806,0.0,139,0.01,140035936.0
1807,0.0,112,0.01,272065888.0
1808,0.0,164,0.01,124205696.0
1809,0.0,110,0.01,279858112.0
1810,0.0,142,0.01,34270080.0
1811,0.0,189,0.01,26417344.0
1812,50.0,335,0.01,162526080.0
1813,0.0,137,0.01,202094592.0
1814,0.0,140,0.01,171170400.0
1815,0.0,147,0.01,490630816.0
1816,0.0,201,0.01,32803968.0
1817,0.0,205,0.01,103289632.0
1818,100.0,215,0.01,388674976.0
1819,0.0,159,0.01,423676928.0
1820,0.0,218,0.01,387746752.0
1821,0.0,105,0.01,124146304.0
1822,0.0,141,0.01,375640992.0
1823,0.0,250,0.01,855774080.0
1824,0.0,137,0.01,106968320.0
1825,0.0,233,0.01,168983264.0
1826,0.0,148,0.01,105895616.0
1827,0.0,90,0.01,20348704.0
1828,0.0,139,0.01,34652800.0
1829,0.0,166,0.01,70526176.0
1830,0.0,215,0.01,102555296.0
1831,0.0,135,0.01,114819456.0
1832,0.0,192,0.01,393371936.0
1833,0.0,166,0.01,177634016.0
1834,0.0,208,0.01,308081920.0
1835,0.0,162,0.01,507743712.0
1836,0.0,195,0.01,39917792.0
1837,0.0,275,0.01,224876096.0
1838,0.0,90,0.01,139865856.0
1839,50.0,149,0.01,149457536.0
1840,0.0,102,0.01,40252160.0
1841,0.0,166,0.01,105475616.0
1842,0.0,147,0.01,460565952.0
1843,0.0,151,0.01,1065656576.0
1844,0.0,180,0.01,161263584.0
1845,0.0,248,0.01,73388224.0
1846,0.0,277,0.01,174395072.0
1847,0.0,250,0.01,340906368.0
1848,0.0,105,0.01,293869696.0
1849,0.0,195,0.01,225343552.0
1850,0.0,144,0.01,38388544.0
1851,0.0,156,0.01,171063072.0
1852,0.0,104,0.01,109742528.0
1853,50.0,239,0.01,487878496.0
1854,0.0,178,0.01,32661856.0
1855,0.0,149,0.01,136818560.0
1856,0.0,320,0.01,47853152.0
1857,0.0,178,0.01,233049792.0
1858,0.0,289,0.01,192862464.0
1859,50.0,121,0.01,34769024.0
1860,0.0,166,0.01,224586880.0
1861,0.0,107,0.01,44914272.0
1862,0.0,172,0.01,146265248.0
1863,0.0,191,0.01,38594976.0
1864,0.0,105,0.01,193106752.0
1865,0.0,146,0.01,34092672.0
1866,0.0,136,0.01,431891744.0
1867,0.0,137,0.01,703108672.0
1868,50.0,287,0.01,431873312.0
1869,0.0,183,0.01,763512064.0
1870,0.0,141,0.01,307051360.0
1871,0.0,205,0.01,317082176.0
1872,0.0,89,0.01,890094592.0
1873,0.0,101,0.01,754968064.0
1874,0.0,138,0.01,501153280.0
1875,0.0,174,0.01,37335968.0
1876,0.0,116,0.01,116698336.0
1877,50.0,140,0.01,391924864.0
1878,0.0,230,0.01,145319200.0
1879,0.0,118,0.01,439828640.0
1880,0.0,139,0.01,193424928.0
1881,0.0,190,0.01,122022304.0
1882,0.0,144,0.01,763504896.0
1883,0.0,89,0.01,37064160.0
1884,50.0,157,0.01,135305568.0
1885,0.0,120,0.01,457454976.0
1886,0.0,166,0.01,664259200.0
1887,0.0,196,0.01,35187648.0
1888,0.0,104,0.01,328406976.0
1889,0.0,113,0.01,609676800.0
1890,0.0,224,0.01,204670912.0
1891,0.0,130,0.01,413469184.0
1892,0.0,130,0.01,30470880.0
1893,0.0,100,0.01,472657504.0
1894,0.0,185,0.01,287262720.0
1895,0.0,143,0.01,35761280.0
1896,0.0,244,0.01,33653824.0
1897,0.0,339,0.01,35368544.0
1898,0.0,153,0.01,223077728.0
1899,0.0,191,0.01,158821504.0
1900,0.0,168,0.01,34107424.0
1901,0.0,123,0.01,193250176.0
1902,0.0,182,0.01,134283136.0
1903,0.0,166,0.01,500176768.0
1904,0.0,152,0.01,455709024.0
1905,0.0,159,0.01,162438240.0
1906,0.0,132,0.01,471462592.0
1907,50.0,174,0.01,37488192.0
1908,0.0,113,0.01,552446016.0
1909,0.0,205,0.01,54061216.0
1910,50.0,151,0.01,301157280.0
1911,0.0,215,0.01,159620064.0
1912,0.0,105,0.01,132541216.0
1913,0.0,217,0.01,636771584.0
1914,0.0,162,0.01,37722144.0
1915,0.0,148,0.01,287856736.0
1916,0.0,151,0.01,35035264.0
1917,0.0,133,0.01,255900384.0
1918,0.0,90,0.01,42190816.0
1919,0.0,205,0.01,205821056.0
1920,0.0,185,0.01,299080064.0
1921,0.0,90,0.01,75595808.0
1922,0.0,89,0.01,490914272.0
1923,0.0,141,0.01,135799776.0
1924,0.0,179,0.01,842919616.0
1925,0.0,91,0.01,138110688.0
1926,0.0,91,0.01,434058336.0
1927,0.0,195,0.01,483857216.0
1928,50.0,112,0.01,353168224.0
1929,0.0,123,0.01,489353664.0
1930,0.0,187,0.01,43883392.0
1931,0.0,232,0.01,223025088.0
1932,0.0,152,0.01,43378528.0
1933,0.0,104,0.01,351642912.0
1934,0.0,100,0.01,166032448.0
1935,0.0,209,0.01,34926048.0
1936,0.0,194,0.01,299294528.0
1937,0.0,169,0.01,888644800.0
1938,0.0,232,0.01,251443200.0
1939,0.0,101,0.01,267721504.0
1940,0.0,129,0.01,35673280.0
1941,0.0,199,0.01,127180512.0
1942,50.0,129,0.01,300561792.0
1943,0.0,147,0.01,48849216.0
1944,0.0,375,0.01,363953696.0
1945,0.0,179,0.01,222048544.0
1946,0.0,90,0.01,172453408.0
1947,0.0,89,0.01,320191616.0
1948,0.0,208,0.01,188364192.0
1949,0.0,151,0.01,48406432.0
1950,0.0,148,0.01,170974624.0
1951,0.0,205,0.01,134254400.0
1952,0.0,182,0.01,351095264.0
1953,0.0,155,0.01,412512928.0
1954,0.0,130,0.01,77462816.0
1955,0.0,189,0.01,39695488.0
1956,0.0,164,0.01,220952384.0
1957,0.0,188,0.01,231925152.0
1958,0.0,130,0.01,731334528.0
1959,0.0,310,0.01,904210560.0
1960,0.0,181,0.01,48675328.0
1961,0.0,161,0.01,1358381696.0
1962,0.0,144,0.01,199179296.0
1963,0.0,157,0.01,134468000.0
1964,0.0,196,0.01,314670944.0
1965,0.0,148,0.01,47470144.0
1966,0.0,236,0.01,137034080.0
1967,50.0,145,0.01,492124288.0
1968,0.0,140,0.01,232988224.0
1969,0.0,210,0.01,330824352.0
1970,0.0,113,0.01,51455424.0
1971,0.0,133,0.01,39584000.0
1972,0.0,212,0.01,525330304.0
1973,0.0,167,0.01,128114528.0
1974,0.0,248,0.01,1014898752.0
1975,0.0,116,0.01,228745024.0
1976,50.0,283,0.01,209203104.0
1977,0.0,92,0.01,1013121792.0
1978,0.0,153,0.01,904724608.0
1979,0.0,208,0.01,332153536.0
1980,0.0,106,0.01,46370304.0
1981,50.0,184,0.01,685646016.0
1982,0.0,232,0.01,378139168.0
1983,0.0,251,0.01,290151520.0
1984,0.0,206,0.01,202117440.0
1985,0.0,143,0.01,233727776.0
1986,0.0,145,0.01,45168224.0
1987,0.0,175,0.01,39164672.0
1988,0.0,90,0.01,330351296.0
1989,0.0,136,0.01,235961504.0
1990,0.0,90,0.01,150570560.0
1991,0.0,171,0.01,322234944.0
1992,0.0,232,0.01,329458784.0
1993,0.0,116,0.01,87255936.0
1994,0.0,190,0.01,794391040.0
1995,0.0,105,0.01,253444160.0
1996,0.0,172,0.01,754254976.0
1997,0.0,147,0.01,242562240.0
1998,0.0,161,0.01,372941664.0
1999,0.0,133,0.01,733477504.0
