episode,reward,episode_length,epsilon,loss
1188,0.0,185,0.01,1.595361351966858
1189,0.0,100,0.01,0.050302524119615555
1190,0.0,116,0.01,1.5751712322235107
1191,0.0,121,0.01,0.002147007267922163
1192,0.0,135,0.01,0.04877213388681412
1193,0.0,187,0.01,0.004579830914735794
1194,100.0,175,0.01,0.002457409631460905
1195,0.0,133,0.01,0.03163784742355347
1196,100.0,256,0.01,0.003167208284139633
1197,0.0,147,0.01,0.031958356499671936
1198,100.0,174,0.01,0.0025393464602530003
1199,0.0,120,0.01,0.0033583305776119232
1200,0.0,353,0.01,0.0027680182829499245
1201,50.0,184,0.01,1.573278784751892
1202,0.0,148,0.01,0.0069672828540205956
1203,0.0,216,0.01,0.027560453861951828
1204,50.0,90,0.01,1.5687260627746582
1205,50.0,88,0.01,0.0020111913327127695
1206,0.0,99,0.01,0.0025806212797760963
1207,0.0,147,0.01,0.032736778259277344
1208,50.0,137,0.01,0.001739416504278779
1209,0.0,129,0.01,0.0325176864862442
1210,0.0,185,0.01,0.0026901098899543285
1211,0.0,176,0.01,0.009752903133630753
1212,0.0,227,0.01,0.002514671068638563
1213,0.0,212,0.01,0.002199869602918625
1214,50.0,168,0.01,0.002834618091583252
1215,0.0,134,0.01,0.0018892886582762003
1216,0.0,201,0.01,1.5614701509475708
1217,0.0,119,0.01,0.033270712941884995
1218,0.0,102,0.01,1.5558403730392456
1219,0.0,275,0.01,0.004862030036747456
1220,100.0,217,0.01,0.00197122641839087
1221,50.0,110,0.01,0.0028195353224873543
1222,0.0,101,0.01,0.03609374910593033
1223,50.0,107,0.01,0.002023879438638687
1224,0.0,197,0.01,0.0020577325485646725
1225,0.0,210,0.01,0.0039741043001413345
1226,0.0,116,0.01,1.5822539329528809
1227,100.0,127,0.01,0.002907704096287489
1228,0.0,99,0.01,1.5457468032836914
1229,0.0,147,0.01,0.0018079447327181697
1230,150.0,230,0.01,0.0341949500143528
1231,0.0,159,0.01,0.004857280291616917
1232,0.0,180,0.01,0.03309807926416397
1233,50.0,167,0.01,0.0042404113337397575
1234,0.0,147,0.01,0.005541438236832619
1235,0.0,183,0.01,0.005502456333488226
1236,0.0,140,0.01,0.002532175276428461
1237,0.0,117,0.01,0.0027297385968267918
1238,0.0,179,0.01,0.003069027327001095
1239,50.0,200,0.01,0.0019515891326591372
1240,0.0,239,0.01,0.037989117205142975
1241,0.0,104,0.01,0.005328431725502014
1242,0.0,116,0.01,1.5775671005249023
1243,50.0,292,0.01,0.0017726237419992685
1244,100.0,148,0.01,0.030348340049386024
1245,50.0,189,0.01,0.0038377195596694946
1246,0.0,154,0.01,0.03090948984026909
1247,50.0,237,0.01,0.0020017828792333603
1248,0.0,196,0.01,1.5721474885940552
1249,50.0,246,0.01,0.0025135534815490246
1250,0.0,127,0.01,0.03174827992916107
1251,0.0,93,0.01,0.005487257149070501
1252,100.0,199,0.01,0.03047320805490017
1253,0.0,149,0.01,0.0033151169773191214
1254,0.0,150,0.01,0.002451688051223755
1255,0.0,242,0.01,0.0049430979415774345
1256,150.0,162,0.01,0.030953312292695045
1257,50.0,171,0.01,1.583327293395996
1258,0.0,142,0.01,3.1374082565307617
1259,0.0,157,0.01,0.02996484935283661
1260,50.0,163,0.01,0.030531182885169983
1261,0.0,118,0.01,0.032677214592695236
1262,50.0,99,0.01,0.002282859291881323
1263,0.0,111,0.01,0.021053340286016464
1264,0.0,165,0.01,0.004435692448168993
1265,150.0,173,0.01,0.0307830348610878
1266,0.0,193,0.01,0.002444986253976822
1267,0.0,244,0.01,0.031613752245903015
1268,0.0,162,0.01,0.03189245983958244
1269,0.0,164,0.01,0.003915240988135338
1270,50.0,192,0.01,1.5713460445404053
1271,0.0,255,0.01,0.0035024145618081093
1272,100.0,151,0.01,0.002883952809497714
1273,0.0,92,0.01,1.597408652305603
1274,50.0,176,0.01,0.0014664805494248867
1275,0.0,166,0.01,0.0019489089027047157
1276,150.0,213,0.01,0.0016620081150904298
1277,50.0,169,0.01,0.019718697294592857
1278,0.0,152,0.01,1.592503309249878
1279,150.0,144,0.01,0.03435865417122841
1280,0.0,123,0.01,0.0071088471449911594
1281,0.0,174,0.01,0.028480200096964836
1282,50.0,182,0.01,0.003991336561739445
1283,50.0,176,0.01,0.0029708142392337322
1284,50.0,185,0.01,0.003391515463590622
1285,100.0,107,0.01,0.013333244249224663
1286,50.0,145,0.01,0.003118415828794241
1287,0.0,180,0.01,0.003766551148146391
1288,0.0,218,0.01,0.004513528198003769
1289,50.0,125,0.01,1.5581684112548828
1290,0.0,158,0.01,1.5518428087234497
1291,50.0,153,0.01,0.027680879458785057
1292,0.0,122,0.01,0.0299946591258049
1293,50.0,101,0.01,0.006595076993107796
1294,0.0,101,0.01,0.030006371438503265
1295,0.0,199,0.01,0.002598170191049576
1296,100.0,180,0.01,0.004477185197174549
1297,0.0,168,0.01,0.0021637072786688805
1298,50.0,140,0.01,0.0024489890784025192
1299,150.0,297,0.01,0.03382623940706253
1300,100.0,129,0.01,0.005674020387232304
1301,100.0,193,0.01,1.546791434288025
1302,0.0,142,0.01,0.031404994428157806
1303,100.0,122,0.01,0.004086395259946585
1304,50.0,128,0.01,0.0067084357142448425
1305,0.0,212,0.01,0.0033329431898891926
1306,0.0,203,0.01,0.0029878010973334312
1307,50.0,207,0.01,1.5766100883483887
1308,0.0,154,0.01,0.005160924047231674
1309,50.0,151,0.01,0.0335407517850399
1310,0.0,176,0.01,0.0032064756378531456
1311,0.0,128,0.01,0.03363291546702385
1312,0.0,89,0.01,0.001708482508547604
1313,50.0,251,0.01,0.0027237366884946823
1314,50.0,125,0.01,0.0025524552911520004
1315,0.0,151,0.01,0.006246758159250021
1316,0.0,191,0.01,0.0036485802847892046
1317,100.0,202,0.01,0.008247452788054943
1318,150.0,256,0.01,1.5597954988479614
1319,0.0,109,0.01,0.03937797248363495
1320,100.0,184,0.01,0.004336996003985405
1321,50.0,129,0.01,0.00414033280685544
1322,100.0,90,0.01,0.03205643966794014
1323,0.0,91,0.01,0.004452199675142765
1324,50.0,93,0.01,0.002653611358255148
1325,0.0,162,0.01,0.00331413047388196
1326,0.0,136,0.01,0.030299877747893333
1327,0.0,168,0.01,0.0036953077651560307
1328,0.0,201,0.01,0.0036016879603266716
1329,50.0,152,0.01,0.030874306336045265
1330,0.0,95,0.01,0.0020117592066526413
1331,0.0,222,0.01,0.0034815457183867693
1332,0.0,186,0.01,0.002600150415673852
1333,0.0,203,0.01,0.002605957444757223
1334,0.0,165,0.01,1.5523070096969604
1335,0.0,131,0.01,0.00414323341101408
1336,50.0,194,0.01,0.0039451709017157555
1337,0.0,153,0.01,0.003671123180538416
1338,150.0,133,0.01,0.004008116200566292
1339,50.0,99,0.01,0.0027029220946133137
1340,50.0,125,0.01,0.0025559146888554096
1341,50.0,183,0.01,0.0018248634878546
1342,0.0,102,0.01,0.03140564262866974
1343,50.0,101,0.01,0.0028018089942634106
1344,50.0,164,0.01,0.0027578934095799923
1345,0.0,131,0.01,0.002444280544295907
1346,0.0,166,0.01,1.5630122423171997
1347,0.0,210,0.01,0.0022052833810448647
1348,50.0,263,0.01,0.0020863984245806932
1349,0.0,107,0.01,0.0034447219222784042
1350,50.0,281,0.01,0.0011498359963297844
1351,0.0,107,0.01,0.02874869666993618
1352,0.0,131,0.01,1.5817866325378418
1353,50.0,189,0.01,0.002062012907117605
1354,50.0,171,0.01,0.001804396160878241
1355,50.0,132,0.01,0.0028267716988921165
1356,0.0,180,0.01,0.003514094278216362
1357,100.0,231,0.01,0.004853320308029652
1358,0.0,102,0.01,0.0038904945831745863
1359,50.0,139,0.01,0.002724615391343832
1360,0.0,200,0.01,0.0026846076361835003
1361,0.0,116,0.01,0.028799772262573242
1362,0.0,150,0.01,0.003646300407126546
1363,100.0,216,0.01,0.002908636350184679
1364,0.0,185,0.01,1.561044454574585
1365,0.0,105,0.01,1.5695273876190186
1366,50.0,201,0.01,0.0022138033527880907
1367,0.0,141,0.01,0.0033544409088790417
1368,0.0,122,0.01,0.00415760837495327
1369,0.0,144,0.01,0.0022968873381614685
1370,0.0,169,0.01,0.0030542623717337847
1371,0.0,160,0.01,0.002427904400974512
1372,50.0,168,0.01,0.02991151250898838
1373,0.0,121,0.01,0.005805524066090584
1374,100.0,213,0.01,0.001757427817210555
1375,0.0,164,0.01,0.006225476507097483
1376,0.0,182,0.01,0.002472536638379097
1377,0.0,112,0.01,0.03113558143377304
1378,0.0,126,0.01,0.004091046750545502
1379,100.0,106,0.01,0.0020374865271151066
1380,50.0,93,0.01,0.0013603272382169962
1381,50.0,93,0.01,0.003515645395964384
1382,100.0,104,0.01,0.0015989190433174372
1383,0.0,102,0.01,0.0025329103227704763
1384,50.0,175,0.01,0.0026305061765015125
1385,250.0,248,0.01,0.003267210442572832
1386,50.0,197,0.01,0.001982026966288686
1387,100.0,135,0.01,1.5519546270370483
1388,0.0,215,0.01,0.003936995752155781
1389,0.0,131,0.01,0.0035851928405463696
1390,0.0,165,0.01,0.0014778976328670979
1391,50.0,135,0.01,1.5666135549545288
1392,50.0,190,0.01,0.0037164422683417797
1393,0.0,116,0.01,0.0043113455176353455
1394,50.0,219,0.01,0.002488359110429883
1395,100.0,206,0.01,0.0027692134026437998
1396,0.0,143,0.01,0.03675883635878563
1397,0.0,137,0.01,0.06519028544425964
1398,0.0,170,0.01,0.0052984897047281265
1399,0.0,153,0.01,0.0028640050441026688
1400,50.0,184,0.01,0.0021659459453076124
1401,0.0,125,0.01,0.005950179882347584
1402,0.0,104,0.01,0.0021970707457512617
1403,0.0,171,0.01,0.03430674970149994
1404,0.0,97,0.01,0.0028648599982261658
1405,50.0,149,0.01,0.003129249904304743
1406,50.0,117,0.01,1.5938307046890259
1407,0.0,176,0.01,0.030683347955346107
1408,50.0,145,0.01,0.031182413920760155
1409,50.0,267,0.01,0.026956016197800636
1410,0.0,213,0.01,0.050521787256002426
1411,0.0,200,0.01,0.0013599639059975743
1412,0.0,223,0.01,0.001735385973006487
1413,0.0,133,0.01,1.571180820465088
1414,0.0,232,0.01,1.5543686151504517
1415,50.0,250,0.01,0.004816317930817604
1416,0.0,151,0.01,0.0258646197617054
1417,100.0,168,0.01,0.03179037570953369
1418,50.0,100,0.01,0.0026764250360429287
1419,0.0,216,0.01,0.0030902260914444923
1420,50.0,156,0.01,0.0024579998571425676
1421,0.0,179,0.01,0.002786040771752596
1422,0.0,181,0.01,0.005254048388451338
1423,0.0,265,0.01,0.002286492381244898
1424,0.0,194,0.01,0.003101615235209465
1425,0.0,203,0.01,0.003754784818738699
1426,0.0,214,0.01,0.025065526366233826
1427,0.0,171,0.01,0.002184293232858181
1428,0.0,118,0.01,0.0031162858940660954
1429,50.0,230,0.01,0.009733252227306366
1430,50.0,186,0.01,0.002010537311434746
1431,0.0,145,0.01,1.5617611408233643
1432,50.0,147,0.01,0.0044713919050991535
1433,100.0,249,0.01,0.0040844501927495
1434,50.0,166,0.01,0.004239472560584545
1435,50.0,202,0.01,0.0023941260296851397
1436,100.0,155,0.01,0.0026536756195127964
1437,50.0,150,0.01,0.003664415329694748
1438,50.0,168,0.01,0.0017041212413460016
1439,0.0,175,0.01,0.0028432088438421488
1440,0.0,219,0.01,0.0029820294585078955
1441,0.0,352,0.01,0.0034885823260992765
1442,100.0,168,0.01,0.027946995571255684
1443,0.0,111,0.01,0.029906639829277992
1444,50.0,103,0.01,0.003327409503981471
1445,50.0,105,0.01,1.556370496749878
1446,50.0,94,0.01,0.0030811673495918512
1447,0.0,128,0.01,0.03360506892204285
1448,50.0,136,0.01,0.0025572841987013817
1449,50.0,200,0.01,0.03475534915924072
1450,0.0,148,0.01,0.0024012750945985317
1451,50.0,157,0.01,0.001835414906963706
1452,50.0,150,0.01,0.03178718686103821
1453,50.0,90,0.01,0.0018756336066871881
1454,0.0,93,0.01,0.005104103125631809
1455,100.0,216,0.01,0.0039897337555885315
1456,100.0,180,0.01,0.0017484999261796474
1457,0.0,263,0.01,1.5651012659072876
1458,50.0,118,0.01,0.002838782500475645
1459,0.0,150,0.01,0.002702475292608142
1460,50.0,163,0.01,0.004250276368111372
1461,0.0,320,0.01,0.002856738632544875
1462,50.0,205,0.01,0.002972185844555497
1463,150.0,245,0.01,0.003718677442520857
1464,100.0,170,0.01,0.0016385192284360528
1465,50.0,153,0.01,0.0033897850662469864
1466,100.0,150,0.01,0.03496989235281944
1467,0.0,134,0.01,0.002086108550429344
1468,50.0,181,0.01,1.5508438348770142
1469,0.0,102,0.01,0.001296091009862721
1470,0.0,133,0.01,0.003946491051465273
1471,50.0,98,0.01,0.026316219940781593
1472,0.0,103,0.01,0.0035669682547450066
1473,100.0,291,0.01,0.004121366422623396
1474,0.0,112,0.01,0.003370576538145542
1475,0.0,276,0.01,0.0029158424586057663
1476,50.0,120,0.01,0.004061879590153694
1477,100.0,136,0.01,0.002126956358551979
1478,0.0,163,0.01,0.003742281347513199
1479,150.0,137,0.01,0.004599753767251968
1480,100.0,132,0.01,0.015443566255271435
1481,0.0,103,0.01,0.021068749949336052
1482,0.0,188,0.01,1.570239543914795
1483,0.0,103,0.01,0.0036451651249080896
1484,50.0,152,0.01,0.005758069455623627
1485,100.0,105,0.01,1.556928277015686
1486,50.0,182,0.01,1.5946617126464844
1487,0.0,293,0.01,1.582716941833496
1488,50.0,133,0.01,0.0028369061183184385
1489,100.0,108,0.01,0.0037359443958848715
1490,0.0,160,0.01,0.0034807599149644375
1491,100.0,276,0.01,0.00205489294603467
1492,50.0,176,0.01,0.0035898652859032154
1493,50.0,114,0.01,0.01372013334184885
1494,0.0,275,0.01,1.5646512508392334
1495,50.0,222,0.01,0.0517142228782177
1496,50.0,135,0.01,0.0023202511947602034
1497,0.0,149,0.01,1.5794880390167236
1498,50.0,144,0.01,0.003409365424886346
1499,50.0,97,0.01,0.029976943507790565
1500,50.0,165,0.01,0.00654707383364439
1501,0.0,155,0.01,0.008754342794418335
1502,0.0,153,0.01,0.0025085797533392906
1503,0.0,183,0.01,0.02860770747065544
1504,100.0,168,0.01,0.004445853643119335
1505,50.0,133,0.01,0.05213295295834541
1506,50.0,127,0.01,0.0034160350915044546
1507,50.0,114,0.01,1.556130290031433
1508,200.0,152,0.01,0.002512824721634388
1509,50.0,144,0.01,0.003930280916392803
1510,100.0,112,0.01,0.00294083496555686
1511,150.0,194,0.01,0.0034379512071609497
1512,0.0,198,0.01,0.003963511437177658
1513,50.0,134,0.01,0.0019975625909864902
1514,200.0,201,0.01,0.008128234185278416
1515,0.0,151,0.01,1.5505499839782715
1516,100.0,244,0.01,0.004165610298514366
1517,50.0,99,0.01,0.003482755273580551
1518,50.0,195,0.01,0.0018451971700415015
1519,0.0,165,0.01,0.025536363944411278
1520,0.0,114,0.01,1.599806547164917
1521,100.0,254,0.01,0.0024140821769833565
1522,50.0,168,0.01,1.5461095571517944
1523,50.0,134,0.01,0.0036161765456199646
1524,100.0,148,0.01,0.0041810572147369385
1525,0.0,142,0.01,0.00433678412809968
1526,0.0,117,0.01,0.0031396537087857723
1527,50.0,129,0.01,0.026948411017656326
1528,100.0,275,0.01,0.0019167594145983458
1529,50.0,279,0.01,0.026372713968157768
1530,100.0,165,0.01,0.001967605436220765
1531,50.0,148,0.01,0.003412841819226742
1532,50.0,129,0.01,0.03802574798464775
1533,50.0,141,0.01,0.0032881039660423994
1534,50.0,97,0.01,1.554856300354004
1535,50.0,93,0.01,0.0037610335275530815
1536,50.0,137,0.01,0.0024750116281211376
1537,50.0,97,0.01,0.004133399575948715
1538,200.0,286,0.01,0.004520687740296125
1539,0.0,133,0.01,0.004381490871310234
1540,0.0,131,0.01,0.0016799430595710874
1541,50.0,182,0.01,0.002796337241306901
1542,50.0,96,0.01,0.0013371551176533103
1543,50.0,175,0.01,0.00206872564740479
1544,0.0,209,0.01,0.005333742126822472
1545,50.0,150,0.01,0.0037931445986032486
1546,0.0,188,0.01,1.5452466011047363
1547,200.0,252,0.01,0.002694273367524147
1548,50.0,174,0.01,0.008172496221959591
1549,50.0,106,0.01,1.5553181171417236
1550,100.0,114,0.01,0.0028876890428364277
1551,0.0,151,0.01,0.0025177267380058765
1552,0.0,110,0.01,0.025715811178088188
1553,0.0,144,0.01,0.002000907901674509
1554,0.0,147,0.01,0.0018473775126039982
1555,100.0,164,0.01,0.00347171351313591
1556,100.0,134,0.01,0.0040238648653030396
1557,50.0,117,0.01,0.005722150672227144
1558,50.0,96,0.01,0.0019504816737025976
1559,50.0,132,0.01,0.003340716939419508
1560,0.0,130,0.01,0.010250087827444077
1561,100.0,177,0.01,0.004181089345365763
1562,100.0,143,0.01,0.0026431370060890913
1563,100.0,112,0.01,0.0036442624405026436
1564,50.0,120,0.01,0.0032959466334432364
1565,50.0,142,0.01,0.004034741781651974
1566,150.0,127,0.01,0.0029974672943353653
1567,150.0,106,0.01,1.6164641380310059
1568,100.0,147,0.01,0.0031662238761782646
1569,100.0,120,0.01,0.0026230409275740385
1570,100.0,105,0.01,0.001819605939090252
1571,100.0,91,0.01,0.0027770439628511667
1572,100.0,106,0.01,0.003347314428538084
1573,50.0,194,0.01,0.02295832522213459
1574,100.0,153,0.01,0.004529348108917475
1575,0.0,179,0.01,0.02304050140082836
1576,100.0,142,0.01,0.0022490182891488075
1577,100.0,121,0.01,0.002603576984256506
1578,100.0,99,0.01,0.0033784513361752033
1579,100.0,149,0.01,0.0023694499395787716
1580,100.0,184,0.01,0.0016109379939734936
1581,100.0,101,0.01,1.5575324296951294
1582,0.0,95,0.01,0.002366514876484871
1583,50.0,101,0.01,1.5945186614990234
1584,0.0,103,0.01,0.0017225074116140604
1585,0.0,115,0.01,0.02267315983772278
1586,50.0,149,0.01,0.0020183869637548923
1587,50.0,122,0.01,0.002566297771409154
1588,100.0,132,0.01,0.0012472544331103563
1589,50.0,120,0.01,1.5505245923995972
1590,50.0,106,0.01,0.027022335678339005
1591,150.0,112,0.01,0.003323185257613659
1592,100.0,126,0.01,0.0032001298386603594
1593,50.0,103,0.01,0.0013186652213335037
1594,50.0,153,0.01,0.023747939616441727
1595,0.0,130,0.01,0.0033538690768182278
1596,50.0,95,0.01,1.5768516063690186
1597,50.0,128,0.01,0.0016747851623222232
1598,200.0,198,0.01,0.00219461671076715
1599,100.0,104,0.01,0.004309117328375578
1600,0.0,107,0.01,0.0019413530826568604
1601,50.0,231,0.01,0.003309458028525114
1602,50.0,119,0.01,0.021662291139364243
1603,0.0,106,0.01,0.004411063157021999
1604,100.0,145,0.01,0.0021826978772878647
1605,50.0,196,0.01,0.004688474349677563
1606,0.0,191,0.01,0.0033038996625691652
1607,50.0,147,0.01,0.0027261022478342056
1608,150.0,149,0.01,0.0018443362787365913
1609,0.0,115,0.01,0.003874971065670252
1610,50.0,170,0.01,0.005004658829420805
1611,100.0,151,0.01,0.00689924880862236
1612,50.0,102,0.01,0.0029885596595704556
1613,150.0,256,0.01,0.002563074929639697
1614,0.0,115,0.01,0.0024853392969816923
1615,100.0,232,0.01,0.002355776960030198
1616,200.0,191,0.01,0.0032764924690127373
1617,50.0,163,0.01,0.0014977853279560804
1618,50.0,115,0.01,0.002527198987081647
1619,50.0,131,0.01,0.0019191768951714039
1620,0.0,188,0.01,0.002275102771818638
1621,150.0,116,0.01,0.0018501575104892254
1622,200.0,243,0.01,0.01976833865046501
1623,250.0,218,0.01,0.0027652003336697817
1624,150.0,143,0.01,0.002190646016970277
1625,0.0,116,0.01,0.0016208000015467405
1626,50.0,99,0.01,1.5527229309082031
1627,100.0,103,0.01,0.001995054306462407
1628,100.0,152,0.01,0.002386156003922224
1629,150.0,190,0.01,0.0032121362164616585
1630,0.0,93,0.01,1.5536819696426392
1631,50.0,157,0.01,0.0035886098630726337
1632,50.0,120,0.01,0.021279921755194664
1633,50.0,131,0.01,0.0033019916154444218
1634,50.0,139,0.01,0.02741914801299572
1635,150.0,213,0.01,0.002810788108035922
1636,50.0,129,0.01,0.0018014195375144482
1637,0.0,152,0.01,0.0026322565972805023
1638,50.0,155,0.01,0.0031529413536190987
1639,100.0,131,0.01,0.0022469842806458473
1640,150.0,111,0.01,0.0016893383581191301
1641,50.0,119,0.01,0.0028542676009237766
1642,50.0,160,0.01,0.0008242868352681398
1643,100.0,157,0.01,0.024088257923722267
1644,50.0,93,0.01,3.101921319961548
1645,50.0,125,0.01,0.026219824329018593
1646,100.0,109,0.01,0.002038793172687292
1647,50.0,164,0.01,1.5509437322616577
1648,100.0,133,0.01,0.0008507952443324029
1649,50.0,109,0.01,0.0018838224932551384
1650,100.0,119,0.01,1.5443878173828125
1651,150.0,130,0.01,1.5537859201431274
1652,50.0,93,0.01,0.02742660604417324
1653,200.0,135,0.01,0.004444205667823553
1654,50.0,122,0.01,0.0027574843261390924
1655,200.0,168,0.01,0.003673610743135214
1656,150.0,141,0.01,0.0019493759609758854
1657,100.0,104,0.01,0.0022201333194971085
1658,100.0,132,0.01,0.004067476838827133
1659,0.0,87,0.01,0.0016979279462248087
1660,50.0,140,0.01,0.004088817164301872
1661,50.0,110,0.01,0.0020361728966236115
1662,0.0,173,0.01,0.0017778619658201933
1663,50.0,112,0.01,0.002035203855484724
1664,50.0,152,0.01,0.0020821415819227695
1665,0.0,123,0.01,1.5477534532546997
1666,150.0,174,0.01,1.554692268371582
1667,0.0,163,0.01,0.0024943856988102198
1668,150.0,148,0.01,0.0030257711187005043
1669,50.0,94,0.01,1.56000816822052
1670,100.0,126,0.01,0.003360959468409419
1671,100.0,205,0.01,0.002603312488645315
1672,50.0,137,0.01,0.0024609079118818045
1673,0.0,128,0.01,0.03286655247211456
1674,0.0,125,0.01,0.0023292521946132183
1675,0.0,109,0.01,0.0016588005237281322
1676,0.0,161,0.01,0.003757029538974166
1677,100.0,129,0.01,0.004283011890947819
1678,50.0,142,0.01,0.0018386810552328825
1679,200.0,143,0.01,0.003980035427957773
1680,100.0,103,0.01,0.0022196576464921236
1681,50.0,119,0.01,0.0033918055705726147
1682,0.0,133,0.01,0.03519487380981445
1683,50.0,109,0.01,0.0019158133072778583
1684,0.0,123,0.01,0.030512448400259018
1685,0.0,109,0.01,0.004034046549350023
1686,250.0,192,0.01,0.00280334847047925
1687,150.0,154,0.01,0.0019242602866142988
1688,100.0,143,0.01,1.5500882863998413
1689,50.0,115,0.01,0.0037558740004897118
1690,150.0,231,0.01,0.0018455119570717216
1691,150.0,224,0.01,0.0021558101288974285
1692,100.0,129,0.01,0.0030798164661973715
1693,150.0,152,0.01,0.002591371536254883
1694,50.0,163,0.01,0.002631557872518897
1695,50.0,115,0.01,0.0016918983310461044
1696,250.0,264,0.01,0.0017000040970742702
1697,50.0,110,0.01,1.5472856760025024
1698,150.0,130,0.01,1.564740777015686
1699,50.0,93,0.01,0.0013186382129788399
1700,50.0,144,0.01,1.5508054494857788
1701,100.0,97,0.01,0.003849266329780221
1702,150.0,212,0.01,0.002034709556028247
1703,100.0,138,0.01,1.5530387163162231
1704,100.0,130,0.01,1.5654011964797974
1705,50.0,176,0.01,0.05212116613984108
1706,150.0,185,0.01,0.02750985510647297
1707,350.0,339,0.01,0.0025219968520104885
1708,150.0,121,0.01,0.0033600488677620888
1709,50.0,144,0.01,0.003468143753707409
1710,100.0,164,0.01,0.004492271691560745
1711,100.0,109,0.01,0.003323368262499571
1712,100.0,141,0.01,0.00332009419798851
1713,150.0,131,0.01,0.025154218077659607
1714,150.0,186,0.01,0.0013967575505375862
1715,250.0,217,0.01,0.026914512738585472
1716,50.0,142,0.01,1.5643452405929565
1717,50.0,101,0.01,0.002044910565018654
1718,50.0,134,0.01,0.002599296858534217
1719,150.0,185,0.01,0.00227063475176692
1720,100.0,208,0.01,0.025248082354664803
1721,50.0,114,0.01,0.0257047601044178
1722,50.0,105,0.01,0.003306753933429718
1723,150.0,116,0.01,0.0026626260951161385
1724,150.0,215,0.01,0.0025477735325694084
1725,0.0,119,0.01,0.0026258304715156555
1726,0.0,142,0.01,0.0032426156103610992
1727,100.0,94,0.01,0.0030263960361480713
1728,250.0,324,0.01,0.006100608501583338
1729,50.0,91,0.01,1.5609591007232666
1730,100.0,159,0.01,0.00261177821084857
1731,0.0,116,0.01,0.0026839165948331356
1732,100.0,180,0.01,0.028110897168517113
1733,50.0,137,0.01,0.002299768850207329
1734,100.0,155,0.01,0.002986388048157096
1735,150.0,178,0.01,0.003566608065739274
1736,150.0,213,0.01,0.0025848045479506254
1737,100.0,129,0.01,0.002893658820539713
1738,100.0,188,0.01,0.002159262541681528
1739,50.0,153,0.01,0.0025027685333043337
1740,100.0,147,0.01,0.0016541036311537027
1741,150.0,209,0.01,0.04863005504012108
1742,250.0,266,0.01,0.0239441879093647
1743,150.0,134,0.01,0.001867720508016646
1744,200.0,200,0.01,0.0032381012570112944
1745,200.0,147,0.01,0.023155877366662025
1746,150.0,157,0.01,0.0010437355376780033
1747,200.0,183,0.01,1.5529669523239136
1748,50.0,151,0.01,0.0016017151065170765
1749,50.0,139,0.01,0.002415251452475786
1750,100.0,228,0.01,0.0038359509781003
1751,0.0,103,0.01,0.006562117021530867
1752,50.0,115,0.01,0.0029218262061476707
1753,200.0,201,0.01,0.0031676888465881348
1754,50.0,168,0.01,1.561524510383606
1755,50.0,125,0.01,1.5665150880813599
1756,100.0,199,0.01,0.002705655060708523
1757,150.0,200,0.01,0.0042238859459757805
1758,50.0,157,0.01,0.017492670565843582
1759,0.0,117,0.01,0.0018764950800687075
1760,100.0,132,0.01,0.020957989618182182
1761,200.0,276,0.01,0.004270639270544052
1762,50.0,180,0.01,0.0033905156888067722
1763,0.0,127,0.01,1.567495584487915
1764,100.0,149,0.01,0.004130581393837929
1765,200.0,216,0.01,0.004068078473210335
1766,0.0,112,0.01,0.04016795754432678
1767,150.0,176,0.01,0.0035225478932261467
1768,50.0,148,0.01,0.0037243966944515705
1769,100.0,185,0.01,0.023739688098430634
1770,200.0,218,0.01,0.023270312696695328
1771,100.0,154,0.01,1.5708342790603638
1772,150.0,152,0.01,0.002349251415580511
1773,250.0,265,0.01,0.0026966133154928684
1774,100.0,145,0.01,0.0017661158926784992
1775,200.0,195,0.01,0.019161466509103775
1776,100.0,168,0.01,0.0016707698814570904
1777,150.0,261,0.01,1.5502026081085205
1778,200.0,207,0.01,0.03514791280031204
1779,50.0,137,0.01,0.052183061838150024
1780,100.0,132,0.01,0.001684156944975257
1781,100.0,191,0.01,1.5481570959091187
1782,50.0,172,0.01,1.5874311923980713
1783,50.0,148,0.01,0.0018243099329993129
1784,100.0,183,0.01,0.0021332623437047005
1785,350.0,335,0.01,0.001817331532947719
1786,200.0,202,0.01,0.002616869518533349
1787,400.0,337,0.01,0.0017329604597762227
1788,300.0,304,0.01,0.002743958495557308
1789,200.0,183,0.01,0.0023666475899517536
1790,200.0,158,0.01,0.01624925248324871
1791,50.0,168,0.01,0.0024565798230469227
1792,150.0,215,0.01,0.0025207609869539738
1793,300.0,262,0.01,0.0028456710278987885
1794,300.0,285,0.01,0.004768470302224159
1795,150.0,135,0.01,0.002350208116695285
1796,100.0,184,0.01,0.0032185439486056566
1797,200.0,200,0.01,0.002309601753950119
1798,150.0,225,0.01,0.003388307522982359
1799,100.0,166,0.01,0.03287584334611893
1800,150.0,186,0.01,0.0025896101724356413
1801,100.0,137,0.01,0.001097638625651598
1802,250.0,214,0.01,0.003418772714212537
1803,150.0,192,0.01,0.0015399226685985923
1804,100.0,168,0.01,0.018954772502183914
1805,0.0,118,0.01,0.0022797801066190004
1806,100.0,118,0.01,0.0013355575501918793
1807,150.0,137,0.01,0.017107225954532623
1808,150.0,224,0.01,0.003070334205403924
1809,150.0,208,0.01,0.007299349643290043
1810,300.0,189,0.01,0.0017166984034702182
1811,150.0,168,0.01,0.004284163471311331
1812,150.0,198,0.01,0.0026544611901044846
1813,150.0,306,0.01,0.0025214895140379667
